Record Length,2.500000e+03,,   0.192000000000,   0.20800,
,,,0.241720000000,  -0.27200,
,,,0.241760000000,   0.20000,
,,,0.241800000000,  -0.06400,
,,,0.241840000000,  -0.09600,
,,,0.241880000000,   0.24800,
,,,0.241920000000,  -0.27200,
,,,0.241960000000,   0.20800,
,,,0.242000000000,  -0.05600,
,,,0.242040000000,  -0.08800,
,,,0.242080000000,   0.26400,
,,,0.242120000000,  -0.27200,
,,,0.242160000000,   0.20000,
,,,0.242200000000,  -0.06400,
,,,0.242240000000,  -0.09600,
,,,0.242280000000,   0.23200,
,,,0.242320000000,  -0.26400,
,,,0.242360000000,   0.20800,
,,,0.242400000000,  -0.05600,
,,,0.242440000000,  -0.10400,
,,,0.242480000000,   0.24000,
,,,0.242520000000,  -0.28800,
,,,0.242560000000,   0.21600,
,,,0.242600000000,  -0.05600,
,,,0.242640000000,  -0.11200,
,,,0.242680000000,   0.24800,
,,,0.242720000000,  -0.26400,
,,,0.242760000000,   0.22400,
,,,0.242800000000,  -0.07200,
,,,0.242840000000,  -0.10400,
,,,0.242880000000,   0.24000,
,,,0.242920000000,  -0.26400,
,,,0.242960000000,   0.21600,
,,,0.243000000000,  -0.05600,
,,,0.243040000000,  -0.10400,
,,,0.243080000000,   0.24800,
,,,0.243120000000,  -0.25600,
,,,0.243160000000,   0.20800,
,,,0.243200000000,  -0.06400,
,,,0.243240000000,  -0.09600,
,,,0.243280000000,   0.24000,
,,,0.243320000000,  -0.27200,
,,,0.243360000000,   0.20800,
,,,0.243400000000,  -0.04800,
,,,0.243440000000,  -0.09600,
,,,0.243480000000,   0.24000,
,,,0.243520000000,  -0.26400,
,,,0.243560000000,   0.21600,
,,,0.243600000000,  -0.07200,
,,,0.243640000000,  -0.09600,
,,,0.243680000000,   0.24000,
,,,0.243720000000,  -0.26400,
,,,0.243760000000,   0.20800,
,,,0.243800000000,  -0.08000,
,,,0.243840000000,  -0.09600,
,,,0.243880000000,   0.23200,
,,,0.243920000000,  -0.27200,
,,,0.243960000000,   0.20000,
,,,0.244000000000,  -0.05600,
,,,0.244040000000,  -0.09600,
,,,0.244080000000,   0.23200,
,,,0.244120000000,  -0.27200,
,,,0.244160000000,   0.21600,
,,,0.244200000000,  -0.08000,
,,,0.244240000000,  -0.09600,
,,,0.244280000000,   0.24800,
,,,0.244320000000,  -0.27200,
,,,0.244360000000,   0.20800,
,,,0.244400000000,  -0.06400,
,,,0.244440000000,  -0.08800,
,,,0.244480000000,   0.21600,
,,,0.244520000000,  -0.26400,
,,,0.244560000000,   0.21600,
,,,0.244600000000,  -0.05600,
,,,0.244640000000,  -0.10400,
,,,0.244680000000,   0.24000,
,,,0.244720000000,  -0.27200,
,,,0.244760000000,   0.23200,
,,,0.244800000000,  -0.08000,
,,,0.244840000000,  -0.08800,
,,,0.244880000000,   0.24000,
,,,0.244920000000,  -0.28000,
,,,0.244960000000,   0.21600,
,,,0.245000000000,  -0.06400,
,,,0.245040000000,  -0.10400,
,,,0.245080000000,   0.23200,
,,,0.245120000000,  -0.26400,
,,,0.245160000000,   0.22400,
,,,0.245200000000,  -0.06400,
,,,0.245240000000,  -0.09600,
,,,0.245280000000,   0.23200,
,,,0.245320000000,  -0.26400,
,,,0.245360000000,   0.20800,
,,,0.245400000000,  -0.08800,
,,,0.245440000000,  -0.08000,
,,,0.245480000000,   0.22400,
,,,0.245520000000,  -0.27200,
,,,0.245560000000,   0.21600,
,,,0.245600000000,  -0.08000,
,,,0.245640000000,  -0.08800,
,,,0.245680000000,   0.24000,
,,,0.245720000000,  -0.27200,
,,,0.245760000000,   0.22400,
,,,0.245800000000,  -0.08800,
,,,0.245840000000,  -0.08000,
,,,0.245880000000,   0.24000,
,,,0.245920000000,  -0.26400,
,,,0.245960000000,   0.21600,
,,,0.246000000000,  -0.06400,
,,,0.246040000000,  -0.09600,
,,,0.246080000000,   0.21600,
,,,0.246120000000,  -0.27200,
,,,0.246160000000,   0.21600,
,,,0.246200000000,  -0.08800,
,,,0.246240000000,  -0.08800,
,,,0.246280000000,   0.22400,
,,,0.246320000000,  -0.28000,
,,,0.246360000000,   0.21600,
,,,0.246400000000,  -0.09600,
,,,0.246440000000,  -0.08000,
,,,0.246480000000,   0.23200,
,,,0.246520000000,  -0.26400,
,,,0.246560000000,   0.22400,
,,,0.246600000000,  -0.08000,
,,,0.246640000000,  -0.08800,
,,,0.246680000000,   0.24000,
,,,0.246720000000,  -0.27200,
,,,0.246760000000,   0.21600,
,,,0.246800000000,  -0.09600,
,,,0.246840000000,  -0.07200,
,,,0.246880000000,   0.21600,
,,,0.246920000000,  -0.27200,
,,,0.246960000000,   0.21600,
,,,0.247000000000,  -0.08000,
,,,0.247040000000,  -0.09600,
,,,0.247080000000,   0.22400,
,,,0.247120000000,  -0.27200,
,,,0.247160000000,   0.22400,
,,,0.247200000000,  -0.08000,
,,,0.247240000000,  -0.08000,
,,,0.247280000000,   0.24000,
,,,0.247320000000,  -0.27200,
,,,0.247360000000,   0.21600,
,,,0.247400000000,  -0.09600,
,,,0.247440000000,  -0.07200,
,,,0.247480000000,   0.21600,
,,,0.247520000000,  -0.28000,
,,,0.247560000000,   0.23200,
,,,0.247600000000,  -0.08800,
,,,0.247640000000,  -0.08800,
,,,0.247680000000,   0.22400,
,,,0.247720000000,  -0.27200,
,,,0.247760000000,   0.24000,
,,,0.247800000000,  -0.09600,
,,,0.247840000000,  -0.07200,
,,,0.247880000000,   0.21600,
,,,0.247920000000,  -0.27200,
,,,0.247960000000,   0.21600,
,,,0.248000000000,  -0.08800,
,,,0.248040000000,  -0.06400,
,,,0.248080000000,   0.21600,
,,,0.248120000000,  -0.27200,
,,,0.248160000000,   0.22400,
,,,0.248200000000,  -0.08800,
,,,0.248240000000,  -0.06400,
,,,0.248280000000,   0.23200,
,,,0.248320000000,  -0.27200,
,,,0.248360000000,   0.22400,
,,,0.248400000000,  -0.09600,
,,,0.248440000000,  -0.06400,
,,,0.248480000000,   0.21600,
,,,0.248520000000,  -0.27200,
,,,0.248560000000,   0.22400,
,,,0.248600000000,  -0.08800,
,,,0.248640000000,  -0.08000,
,,,0.248680000000,   0.23200,
,,,0.248720000000,  -0.27200,
,,,0.248760000000,   0.23200,
,,,0.248800000000,  -0.08800,
,,,0.248840000000,  -0.06400,
,,,0.248880000000,   0.21600,
,,,0.248920000000,  -0.27200,
,,,0.248960000000,   0.23200,
,,,0.249000000000,  -0.08800,
,,,0.249040000000,  -0.05600,
,,,0.249080000000,   0.20000,
,,,0.249120000000,  -0.28000,
,,,0.249160000000,   0.23200,
,,,0.249200000000,  -0.09600,
,,,0.249240000000,  -0.07200,
,,,0.249280000000,   0.22400,
,,,0.249320000000,  -0.27200,
,,,0.249360000000,   0.24000,
,,,0.249400000000,  -0.11200,
,,,0.249440000000,  -0.06400,
,,,0.249480000000,   0.21600,
,,,0.249520000000,  -0.27200,
,,,0.249560000000,   0.22400,
,,,0.249600000000,  -0.09600,
,,,0.249640000000,  -0.08800,
,,,0.249680000000,   0.23200,
,,,0.249720000000,  -0.26400,
,,,0.249760000000,   0.24800,
,,,0.249800000000,  -0.09600,
,,,0.249840000000,  -0.06400,
,,,0.249880000000,   0.22400,
,,,0.249920000000,  -0.28000,
,,,0.249960000000,   0.22400,
,,,0.250000000000,  -0.09600,
,,,0.250040000000,  -0.04800,
,,,0.250080000000,   0.20800,
,,,0.250120000000,  -0.24800,
,,,0.250160000000,   0.22400,
,,,0.250200000000,  -0.09600,
,,,0.250240000000,  -0.06400,
,,,0.250280000000,   0.20800,
,,,0.250320000000,  -0.27200,
,,,0.250360000000,   0.23200,
,,,0.250400000000,  -0.11200,
,,,0.250440000000,  -0.06400,
,,,0.250480000000,   0.21600,
,,,0.250520000000,  -0.27200,
,,,0.250560000000,   0.23200,
,,,0.250600000000,  -0.08800,
,,,0.250640000000,  -0.05600,
,,,0.250680000000,   0.20800,
,,,0.250720000000,  -0.27200,
,,,0.250760000000,   0.24800,
,,,0.250800000000,  -0.10400,
,,,0.250840000000,  -0.04800,
,,,0.250880000000,   0.21600,
,,,0.250920000000,  -0.26400,
,,,0.250960000000,   0.22400,
,,,0.251000000000,  -0.07200,
,,,0.251040000000,  -0.04800,
,,,0.251080000000,   0.20000,
,,,0.251120000000,  -0.27200,
,,,0.251160000000,   0.24000,
,,,0.251200000000,  -0.11200,
,,,0.251240000000,  -0.04000,
,,,0.251280000000,   0.23200,
,,,0.251320000000,  -0.26400,
,,,0.251360000000,   0.24000,
,,,0.251400000000,  -0.11200,
,,,0.251440000000,  -0.05600,
,,,0.251480000000,   0.21600,
,,,0.251520000000,  -0.27200,
,,,0.251560000000,   0.24000,
,,,0.251600000000,  -0.09600,
,,,0.251640000000,  -0.06400,
,,,0.251680000000,   0.20800,
,,,0.251720000000,  -0.28000,
,,,0.251760000000,   0.24800,
,,,0.251800000000,  -0.10400,
,,,0.251840000000,  -0.03200,
,,,0.251880000000,   0.20800,
,,,0.251920000000,  -0.28000,
,,,0.251960000000,   0.21600,
,,,0.252000000000,  -0.12800,
,,,0.252040000000,  -0.04800,
,,,0.252080000000,   0.20000,
,,,0.252120000000,  -0.28000,
,,,0.252160000000,   0.23200,
,,,0.252200000000,  -0.11200,
,,,0.252240000000,  -0.05600,
,,,0.252280000000,   0.20000,
,,,0.252320000000,  -0.30400,
,,,0.252360000000,   0.24000,
,,,0.252400000000,  -0.10400,
,,,0.252440000000,  -0.04000,
,,,0.252480000000,   0.22400,
,,,0.252520000000,  -0.27200,
,,,0.252560000000,   0.23200,
,,,0.252600000000,  -0.10400,
,,,0.252640000000,  -0.05600,
,,,0.252680000000,   0.20000,
,,,0.252720000000,  -0.27200,
,,,0.252760000000,   0.24000,
,,,0.252800000000,  -0.12000,
,,,0.252840000000,  -0.04800,
,,,0.252880000000,   0.21600,
,,,0.252920000000,  -0.26400,
,,,0.252960000000,   0.24000,
,,,0.253000000000,  -0.12000,
,,,0.253040000000,  -0.03200,
,,,0.253080000000,   0.20800,
,,,0.253120000000,  -0.26400,
,,,0.253160000000,   0.24000,
,,,0.253200000000,  -0.11200,
,,,0.253240000000,  -0.04800,
,,,0.253280000000,   0.20800,
,,,0.253320000000,  -0.27200,
,,,0.253360000000,   0.24800,
,,,0.253400000000,  -0.12000,
,,,0.253440000000,  -0.04800,
,,,0.253480000000,   0.20800,
,,,0.253520000000,  -0.27200,
,,,0.253560000000,   0.24000,
,,,0.253600000000,  -0.11200,
,,,0.253640000000,  -0.06400,
,,,0.253680000000,   0.19200,
,,,0.253720000000,  -0.27200,
,,,0.253760000000,   0.24000,
,,,0.253800000000,  -0.11200,
,,,0.253840000000,  -0.04800,
,,,0.253880000000,   0.20000,
,,,0.253920000000,  -0.26400,
,,,0.253960000000,   0.24000,
,,,0.254000000000,  -0.13600,
,,,0.254040000000,  -0.04000,
,,,0.254080000000,   0.20000,
,,,0.254120000000,  -0.27200,
,,,0.254160000000,   0.25600,
,,,0.254200000000,  -0.12000,
,,,0.254240000000,  -0.04000,
,,,0.254280000000,   0.20000,
,,,0.254320000000,  -0.27200,
,,,0.254360000000,   0.24800,
,,,0.254400000000,  -0.12000,
,,,0.254440000000,  -0.04000,
,,,0.254480000000,   0.20000,
,,,0.254520000000,  -0.27200,
,,,0.254560000000,   0.24800,
,,,0.254600000000,  -0.12000,
,,,0.254640000000,  -0.02400,
,,,0.254680000000,   0.18400,
,,,0.254720000000,  -0.27200,
,,,0.254760000000,   0.24000,
,,,0.254800000000,  -0.12000,
,,,0.254840000000,  -0.04000,
,,,0.254880000000,   0.20000,
,,,0.254920000000,  -0.25600,
,,,0.254960000000,   0.24000,
,,,0.255000000000,  -0.12800,
,,,0.255040000000,  -0.02400,
,,,0.255080000000,   0.19200,
,,,0.255120000000,  -0.26400,
,,,0.255160000000,   0.24800,
,,,0.255200000000,  -0.11200,
,,,0.255240000000,  -0.04000,
,,,0.255280000000,   0.20800,
,,,0.255320000000,  -0.27200,
,,,0.255360000000,   0.24800,
,,,0.255400000000,  -0.12800,
,,,0.255440000000,  -0.04000,
,,,0.255480000000,   0.20000,
,,,0.255520000000,  -0.26400,
,,,0.255560000000,   0.24800,
,,,0.255600000000,  -0.12800,
,,,0.255640000000,  -0.02400,
,,,0.255680000000,   0.16000,
,,,0.255720000000,  -0.27200,
,,,0.255760000000,   0.24800,
,,,0.255800000000,  -0.13600,
,,,0.255840000000,  -0.04000,
,,,0.255880000000,   0.19200,
,,,0.255920000000,  -0.27200,
,,,0.255960000000,   0.25600,
,,,0.256000000000,  -0.13600,
,,,0.256040000000,  -0.02400,
,,,0.256080000000,   0.18400,
,,,0.256120000000,  -0.27200,
,,,0.256160000000,   0.25600,
,,,0.256200000000,  -0.13600,
,,,0.256240000000,  -0.03200,
,,,0.256280000000,   0.20000,
,,,0.256320000000,  -0.27200,
,,,0.256360000000,   0.26400,
,,,0.256400000000,  -0.13600,
,,,0.256440000000,  -0.01600,
,,,0.256480000000,   0.16800,
,,,0.256520000000,  -0.27200,
,,,0.256560000000,   0.24800,
,,,0.256600000000,  -0.13600,
,,,0.256640000000,  -0.01600,
,,,0.256680000000,   0.19200,
,,,0.256720000000,  -0.27200,
,,,0.256760000000,   0.25600,
,,,0.256800000000,  -0.13600,
,,,0.256840000000,  -0.02400,
,,,0.256880000000,   0.17600,
,,,0.256920000000,  -0.26400,
,,,0.256960000000,   0.25600,
,,,0.257000000000,  -0.14400,
,,,0.257040000000,  -0.01600,
,,,0.257080000000,   0.17600,
,,,0.257120000000,  -0.26400,
,,,0.257160000000,   0.24800,
,,,0.257200000000,  -0.13600,
,,,0.257240000000,  -0.03200,
,,,0.257280000000,   0.16000,
,,,0.257320000000,  -0.26400,
,,,0.257360000000,   0.25600,
,,,0.257400000000,  -0.15200,
,,,0.257440000000,  -0.01600,
,,,0.257480000000,   0.16800,
,,,0.257520000000,  -0.27200,
,,,0.257560000000,   0.25600,
,,,0.257600000000,  -0.13600,
,,,0.257640000000,  -0.00800,
,,,0.257680000000,   0.16000,
,,,0.257720000000,  -0.27200,
,,,0.257760000000,   0.25600,
,,,0.257800000000,  -0.13600,
,,,0.257840000000,  -0.01600,
,,,0.257880000000,   0.17600,
,,,0.257920000000,  -0.26400,
,,,0.257960000000,   0.25600,
,,,0.258000000000,  -0.14400,
,,,0.258040000000,  -0.01600,
,,,0.258080000000,   0.18400,
,,,0.258120000000,  -0.27200,
,,,0.258160000000,   0.24800,
,,,0.258200000000,  -0.13600,
,,,0.258240000000,  -0.02400,
,,,0.258280000000,   0.16800,
,,,0.258320000000,  -0.25600,
,,,0.258360000000,   0.26400,
,,,0.258400000000,  -0.13600,
,,,0.258440000000,  -0.00800,
,,,0.258480000000,   0.20000,
,,,0.258520000000,  -0.26400,
,,,0.258560000000,   0.24800,
,,,0.258600000000,  -0.16000,
,,,0.258640000000,  -0.00800,
,,,0.258680000000,   0.15200,
,,,0.258720000000,  -0.26400,
,,,0.258760000000,   0.26400,
,,,0.258800000000,  -0.14400,
,,,0.258840000000,  -0.00800,
,,,0.258880000000,   0.17600,
,,,0.258920000000,  -0.27200,
,,,0.258960000000,   0.27200,
,,,0.259000000000,  -0.15200,
,,,0.259040000000,  -0.00800,
,,,0.259080000000,   0.16000,
,,,0.259120000000,  -0.27200,
,,,0.259160000000,   0.25600,
,,,0.259200000000,  -0.14400,
,,,0.259240000000,  -0.01600,
,,,0.259280000000,   0.17600,
,,,0.259320000000,  -0.26400,
,,,0.259360000000,   0.26400,
,,,0.259400000000,  -0.14400,
,,,0.259440000000,  -0.00800,
,,,0.259480000000,   0.17600,
,,,0.259520000000,  -0.27200,
,,,0.259560000000,   0.26400,
,,,0.259600000000,  -0.16000,
,,,0.259640000000,   0.00000,
,,,0.259680000000,   0.16800,
,,,0.259720000000,  -0.25600,
,,,0.259760000000,   0.25600,
,,,0.259800000000,  -0.14400,
,,,0.259840000000,  -0.00800,
,,,0.259880000000,   0.18400,
,,,0.259920000000,  -0.25600,
,,,0.259960000000,   0.26400,
,,,0.260000000000,  -0.15200,
,,,0.260040000000,   0.00000,
,,,0.260080000000,   0.16000,
,,,0.260120000000,  -0.27200,
,,,0.260160000000,   0.25600,
,,,0.260200000000,  -0.13600,
,,,0.260240000000,  -0.01600,
,,,0.260280000000,   0.15200,
,,,0.260320000000,  -0.27200,
,,,0.260360000000,   0.26400,
,,,0.260400000000,  -0.16000,
,,,0.260440000000,  -0.01600,
,,,0.260480000000,   0.16800,
,,,0.260520000000,  -0.27200,
,,,0.260560000000,   0.25600,
,,,0.260600000000,  -0.15200,
,,,0.260640000000,   0.00000,
,,,0.260680000000,   0.16000,
,,,0.260720000000,  -0.25600,
,,,0.260760000000,   0.26400,
,,,0.260800000000,  -0.12800,
,,,0.260840000000,  -0.00800,
,,,0.260880000000,   0.16000,
,,,0.260920000000,  -0.26400,
,,,0.260960000000,   0.25600,
,,,0.261000000000,  -0.17600,
,,,0.261040000000,  -0.00800,
,,,0.261080000000,   0.16800,
,,,0.261120000000,  -0.26400,
,,,0.261160000000,   0.24800,
,,,0.261200000000,  -0.16800,
,,,0.261240000000,   0.00800,
,,,0.261280000000,   0.17600,
,,,0.261320000000,  -0.24800,
,,,0.261360000000,   0.25600,
,,,0.261400000000,  -0.14400,
,,,0.261440000000,   0.00800,
,,,0.261480000000,   0.17600,
,,,0.261520000000,  -0.24800,
,,,0.261560000000,   0.26400,
,,,0.261600000000,  -0.15200,
,,,0.261640000000,   0.01600,
,,,0.261680000000,   0.19200,
,,,0.261720000000,  -0.25600,
,,,0.261760000000,   0.25600,
,,,0.261800000000,  -0.16000,
,,,0.261840000000,  -0.00800,
,,,0.261880000000,   0.13600,
,,,0.261920000000,  -0.27200,
,,,0.261960000000,   0.24800,
,,,0.262000000000,  -0.15200,
,,,0.262040000000,   0.00000,
,,,0.262080000000,   0.15200,
,,,0.262120000000,  -0.29600,
,,,0.262160000000,   0.26400,
,,,0.262200000000,  -0.15200,
,,,0.262240000000,   0.02400,
,,,0.262280000000,   0.15200,
,,,0.262320000000,  -0.24800,
,,,0.262360000000,   0.29600,
,,,0.262400000000,  -0.15200,
,,,0.262440000000,   0.01600,
,,,0.262480000000,   0.16800,
,,,0.262520000000,  -0.25600,
,,,0.262560000000,   0.28000,
,,,0.262600000000,  -0.16800,
,,,0.262640000000,   0.01600,
,,,0.262680000000,   0.14400,
,,,0.262720000000,  -0.25600,
,,,0.262760000000,   0.26400,
,,,0.262800000000,  -0.15200,
,,,0.262840000000,   0.00000,
,,,0.262880000000,   0.16000,
,,,0.262920000000,  -0.25600,
,,,0.262960000000,   0.28000,
,,,0.263000000000,  -0.16800,
,,,0.263040000000,   0.02400,
,,,0.263080000000,   0.16000,
,,,0.263120000000,  -0.25600,
,,,0.263160000000,   0.26400,
,,,0.263200000000,  -0.15200,
,,,0.263240000000,   0.02400,
,,,0.263280000000,   0.14400,
,,,0.263320000000,  -0.25600,
,,,0.263360000000,   0.26400,
,,,0.263400000000,  -0.17600,
,,,0.263440000000,   0.01600,
,,,0.263480000000,   0.16000,
,,,0.263520000000,  -0.26400,
,,,0.263560000000,   0.26400,
,,,0.263600000000,  -0.16000,
,,,0.263640000000,   0.01600,
,,,0.263680000000,   0.14400,
,,,0.263720000000,  -0.25600,
,,,0.263760000000,   0.26400,
,,,0.263800000000,  -0.16000,
,,,0.263840000000,   0.00800,
,,,0.263880000000,   0.15200,
,,,0.263920000000,  -0.25600,
,,,0.263960000000,   0.26400,
,,,0.264000000000,  -0.17600,
,,,0.264040000000,   0.02400,
,,,0.264080000000,   0.15200,
,,,0.264120000000,  -0.25600,
,,,0.264160000000,   0.25600,
,,,0.264200000000,  -0.15200,
,,,0.264240000000,   0.02400,
,,,0.264280000000,   0.13600,
,,,0.264320000000,  -0.25600,
,,,0.264360000000,   0.26400,
,,,0.264400000000,  -0.17600,
,,,0.264440000000,   0.02400,
,,,0.264480000000,   0.15200,
,,,0.264520000000,  -0.27200,
,,,0.264560000000,   0.26400,
,,,0.264600000000,  -0.17600,
,,,0.264640000000,   0.02400,
,,,0.264680000000,   0.13600,
,,,0.264720000000,  -0.26400,
,,,0.264760000000,   0.27200,
,,,0.264800000000,  -0.16800,
,,,0.264840000000,   0.01600,
,,,0.264880000000,   0.14400,
,,,0.264920000000,  -0.26400,
,,,0.264960000000,   0.26400,
,,,0.265000000000,  -0.16000,
,,,0.265040000000,   0.02400,
,,,0.265080000000,   0.13600,
,,,0.265120000000,  -0.24000,
,,,0.265160000000,   0.25600,
,,,0.265200000000,  -0.17600,
,,,0.265240000000,   0.03200,
,,,0.265280000000,   0.14400,
,,,0.265320000000,  -0.24000,
,,,0.265360000000,   0.26400,
,,,0.265400000000,  -0.16800,
,,,0.265440000000,   0.02400,
,,,0.265480000000,   0.13600,
,,,0.265520000000,  -0.25600,
,,,0.265560000000,   0.26400,
,,,0.265600000000,  -0.17600,
,,,0.265640000000,   0.02400,
,,,0.265680000000,   0.14400,
,,,0.265720000000,  -0.25600,
,,,0.265760000000,   0.26400,
,,,0.265800000000,  -0.16800,
,,,0.265840000000,   0.00800,
,,,0.265880000000,   0.13600,
,,,0.265920000000,  -0.25600,
,,,0.265960000000,   0.25600,
,,,0.266000000000,  -0.17600,
,,,0.266040000000,   0.02400,
,,,0.266080000000,   0.14400,
,,,0.266120000000,  -0.24800,
,,,0.266160000000,   0.26400,
,,,0.266200000000,  -0.18400,
,,,0.266240000000,   0.04000,
,,,0.266280000000,   0.13600,
,,,0.266320000000,  -0.25600,
,,,0.266360000000,   0.27200,
,,,0.266400000000,  -0.17600,
,,,0.266440000000,   0.02400,
,,,0.266480000000,   0.13600,
,,,0.266520000000,  -0.24800,
,,,0.266560000000,   0.27200,
,,,0.266600000000,  -0.17600,
,,,0.266640000000,   0.03200,
,,,0.266680000000,   0.12800,
,,,0.266720000000,  -0.24000,
,,,0.266760000000,   0.28000,
,,,0.266800000000,  -0.17600,
