Record Length,2.500000e+03,,   0.192000000000,   0.20800,
,,,0.266840000000,   0.02400,
,,,0.266880000000,   0.12800,
,,,0.266920000000,  -0.23200,
,,,0.266960000000,   0.27200,
,,,0.267000000000,  -0.18400,
,,,0.267040000000,   0.03200,
,,,0.267080000000,   0.15200,
,,,0.267120000000,  -0.25600,
,,,0.267160000000,   0.26400,
,,,0.267200000000,  -0.18400,
,,,0.267240000000,   0.04000,
,,,0.267280000000,   0.12800,
,,,0.267320000000,  -0.25600,
,,,0.267360000000,   0.27200,
,,,0.267400000000,  -0.18400,
,,,0.267440000000,   0.02400,
,,,0.267480000000,   0.13600,
,,,0.267520000000,  -0.24000,
,,,0.267560000000,   0.28000,
,,,0.267600000000,  -0.19200,
,,,0.267640000000,   0.04800,
,,,0.267680000000,   0.12800,
,,,0.267720000000,  -0.24800,
,,,0.267760000000,   0.26400,
,,,0.267800000000,  -0.17600,
,,,0.267840000000,   0.05600,
,,,0.267880000000,   0.11200,
,,,0.267920000000,  -0.25600,
,,,0.267960000000,   0.27200,
,,,0.268000000000,  -0.16800,
,,,0.268040000000,   0.03200,
,,,0.268080000000,   0.12800,
,,,0.268120000000,  -0.24000,
,,,0.268160000000,   0.27200,
,,,0.268200000000,  -0.19200,
,,,0.268240000000,   0.04000,
,,,0.268280000000,   0.12000,
,,,0.268320000000,  -0.24000,
,,,0.268360000000,   0.26400,
,,,0.268400000000,  -0.18400,
,,,0.268440000000,   0.04000,
,,,0.268480000000,   0.13600,
,,,0.268520000000,  -0.24800,
,,,0.268560000000,   0.28000,
,,,0.268600000000,  -0.18400,
,,,0.268640000000,   0.03200,
,,,0.268680000000,   0.12000,
,,,0.268720000000,  -0.25600,
,,,0.268760000000,   0.27200,
,,,0.268800000000,  -0.17600,
,,,0.268840000000,   0.05600,
,,,0.268880000000,   0.11200,
,,,0.268920000000,  -0.24000,
,,,0.268960000000,   0.28000,
,,,0.269000000000,  -0.19200,
,,,0.269040000000,   0.04800,
,,,0.269080000000,   0.12800,
,,,0.269120000000,  -0.24000,
,,,0.269160000000,   0.28000,
,,,0.269200000000,  -0.19200,
,,,0.269240000000,   0.04800,
,,,0.269280000000,   0.12000,
,,,0.269320000000,  -0.25600,
,,,0.269360000000,   0.26400,
,,,0.269400000000,  -0.18400,
,,,0.269440000000,   0.04800,
,,,0.269480000000,   0.12000,
,,,0.269520000000,  -0.23200,
,,,0.269560000000,   0.26400,
,,,0.269600000000,  -0.20000,
,,,0.269640000000,   0.04000,
,,,0.269680000000,   0.11200,
,,,0.269720000000,  -0.25600,
,,,0.269760000000,   0.28800,
,,,0.269800000000,  -0.19200,
,,,0.269840000000,   0.05600,
,,,0.269880000000,   0.11200,
,,,0.269920000000,  -0.24000,
,,,0.269960000000,   0.27200,
,,,0.270000000000,  -0.19200,
,,,0.270040000000,   0.04000,
,,,0.270080000000,   0.13600,
,,,0.270120000000,  -0.24000,
,,,0.270160000000,   0.28000,
,,,0.270200000000,  -0.20000,
,,,0.270240000000,   0.04800,
,,,0.270280000000,   0.11200,
,,,0.270320000000,  -0.24000,
,,,0.270360000000,   0.27200,
,,,0.270400000000,  -0.19200,
,,,0.270440000000,   0.04800,
,,,0.270480000000,   0.11200,
,,,0.270520000000,  -0.24000,
,,,0.270560000000,   0.26400,
,,,0.270600000000,  -0.20000,
,,,0.270640000000,   0.05600,
,,,0.270680000000,   0.11200,
,,,0.270720000000,  -0.24000,
,,,0.270760000000,   0.27200,
,,,0.270800000000,  -0.19200,
,,,0.270840000000,   0.07200,
,,,0.270880000000,   0.11200,
,,,0.270920000000,  -0.24000,
,,,0.270960000000,   0.27200,
,,,0.271000000000,  -0.20800,
,,,0.271040000000,   0.04000,
,,,0.271080000000,   0.12000,
,,,0.271120000000,  -0.24000,
,,,0.271160000000,   0.28000,
,,,0.271200000000,  -0.20000,
,,,0.271240000000,   0.06400,
,,,0.271280000000,   0.12000,
,,,0.271320000000,  -0.23200,
,,,0.271360000000,   0.28000,
,,,0.271400000000,  -0.18400,
,,,0.271440000000,   0.04800,
,,,0.271480000000,   0.07200,
,,,0.271520000000,  -0.22400,
,,,0.271560000000,   0.28000,
,,,0.271600000000,  -0.20000,
,,,0.271640000000,   0.05600,
,,,0.271680000000,   0.11200,
,,,0.271720000000,  -0.25600,
,,,0.271760000000,   0.25600,
,,,0.271800000000,  -0.21600,
,,,0.271840000000,   0.06400,
,,,0.271880000000,   0.10400,
,,,0.271920000000,  -0.24000,
,,,0.271960000000,   0.25600,
,,,0.272000000000,  -0.20000,
,,,0.272040000000,   0.04800,
,,,0.272080000000,   0.12800,
,,,0.272120000000,  -0.24000,
,,,0.272160000000,   0.28800,
,,,0.272200000000,  -0.18400,
,,,0.272240000000,   0.08000,
,,,0.272280000000,   0.11200,
,,,0.272320000000,  -0.24000,
,,,0.272360000000,   0.28800,
,,,0.272400000000,  -0.19200,
,,,0.272440000000,   0.05600,
,,,0.272480000000,   0.09600,
,,,0.272520000000,  -0.24000,
,,,0.272560000000,   0.28800,
,,,0.272600000000,  -0.20000,
,,,0.272640000000,   0.04800,
,,,0.272680000000,   0.11200,
,,,0.272720000000,  -0.24000,
,,,0.272760000000,   0.27200,
,,,0.272800000000,  -0.20000,
,,,0.272840000000,   0.08000,
,,,0.272880000000,   0.10400,
,,,0.272920000000,  -0.23200,
,,,0.272960000000,   0.27200,
,,,0.273000000000,  -0.21600,
,,,0.273040000000,   0.04800,
,,,0.273080000000,   0.11200,
,,,0.273120000000,  -0.22400,
,,,0.273160000000,   0.27200,
,,,0.273200000000,  -0.20800,
,,,0.273240000000,   0.08800,
,,,0.273280000000,   0.08800,
,,,0.273320000000,  -0.23200,
,,,0.273360000000,   0.28000,
,,,0.273400000000,  -0.20000,
,,,0.273440000000,   0.06400,
,,,0.273480000000,   0.09600,
,,,0.273520000000,  -0.22400,
,,,0.273560000000,   0.26400,
,,,0.273600000000,  -0.20800,
,,,0.273640000000,   0.07200,
,,,0.273680000000,   0.11200,
,,,0.273720000000,  -0.23200,
,,,0.273760000000,   0.26400,
,,,0.273800000000,  -0.21600,
,,,0.273840000000,   0.08800,
,,,0.273880000000,   0.09600,
,,,0.273920000000,  -0.22400,
,,,0.273960000000,   0.27200,
,,,0.274000000000,  -0.21600,
,,,0.274040000000,   0.06400,
,,,0.274080000000,   0.10400,
,,,0.274120000000,  -0.23200,
,,,0.274160000000,   0.28000,
,,,0.274200000000,  -0.21600,
,,,0.274240000000,   0.08000,
,,,0.274280000000,   0.10400,
,,,0.274320000000,  -0.23200,
,,,0.274360000000,   0.28000,
,,,0.274400000000,  -0.20800,
,,,0.274440000000,   0.09600,
,,,0.274480000000,   0.09600,
,,,0.274520000000,  -0.23200,
,,,0.274560000000,   0.27200,
,,,0.274600000000,  -0.21600,
,,,0.274640000000,   0.07200,
,,,0.274680000000,   0.09600,
,,,0.274720000000,  -0.23200,
,,,0.274760000000,   0.27200,
,,,0.274800000000,  -0.20800,
,,,0.274840000000,   0.08000,
,,,0.274880000000,   0.08800,
,,,0.274920000000,  -0.22400,
,,,0.274960000000,   0.27200,
,,,0.275000000000,  -0.20800,
,,,0.275040000000,   0.07200,
,,,0.275080000000,   0.09600,
,,,0.275120000000,  -0.23200,
,,,0.275160000000,   0.28000,
,,,0.275200000000,  -0.21600,
,,,0.275240000000,   0.08000,
,,,0.275280000000,   0.10400,
,,,0.275320000000,  -0.25600,
,,,0.275360000000,   0.27200,
,,,0.275400000000,  -0.21600,
,,,0.275440000000,   0.08800,
,,,0.275480000000,   0.08000,
,,,0.275520000000,  -0.21600,
,,,0.275560000000,   0.28800,
,,,0.275600000000,  -0.21600,
,,,0.275640000000,   0.08800,
,,,0.275680000000,   0.09600,
,,,0.275720000000,  -0.22400,
,,,0.275760000000,   0.28000,
,,,0.275800000000,  -0.22400,
,,,0.275840000000,   0.09600,
,,,0.275880000000,   0.08000,
,,,0.275920000000,  -0.22400,
,,,0.275960000000,   0.28000,
,,,0.276000000000,  -0.21600,
,,,0.276040000000,   0.08000,
,,,0.276080000000,   0.09600,
,,,0.276120000000,  -0.23200,
,,,0.276160000000,   0.28000,
,,,0.276200000000,  -0.21600,
,,,0.276240000000,   0.08000,
,,,0.276280000000,   0.08800,
,,,0.276320000000,  -0.22400,
,,,0.276360000000,   0.28000,
,,,0.276400000000,  -0.20800,
,,,0.276440000000,   0.10400,
,,,0.276480000000,   0.08000,
,,,0.276520000000,  -0.22400,
,,,0.276560000000,   0.28000,
,,,0.276600000000,  -0.21600,
,,,0.276640000000,   0.08800,
,,,0.276680000000,   0.08800,
,,,0.276720000000,  -0.23200,
,,,0.276760000000,   0.28000,
,,,0.276800000000,  -0.21600,
,,,0.276840000000,   0.08800,
,,,0.276880000000,   0.08000,
,,,0.276920000000,  -0.22400,
,,,0.276960000000,   0.28000,
,,,0.277000000000,  -0.20800,
,,,0.277040000000,   0.07200,
,,,0.277080000000,   0.07200,
,,,0.277120000000,  -0.23200,
,,,0.277160000000,   0.28000,
,,,0.277200000000,  -0.21600,
,,,0.277240000000,   0.08800,
,,,0.277280000000,   0.08000,
,,,0.277320000000,  -0.22400,
,,,0.277360000000,   0.28000,
,,,0.277400000000,  -0.21600,
,,,0.277440000000,   0.10400,
,,,0.277480000000,   0.06400,
,,,0.277520000000,  -0.22400,
,,,0.277560000000,   0.27200,
,,,0.277600000000,  -0.21600,
,,,0.277640000000,   0.09600,
,,,0.277680000000,   0.08800,
,,,0.277720000000,  -0.22400,
,,,0.277760000000,   0.28000,
,,,0.277800000000,  -0.22400,
,,,0.277840000000,   0.09600,
,,,0.277880000000,   0.07200,
,,,0.277920000000,  -0.22400,
,,,0.277960000000,   0.28000,
,,,0.278000000000,  -0.22400,
,,,0.278040000000,   0.08800,
,,,0.278080000000,   0.06400,
,,,0.278120000000,  -0.22400,
,,,0.278160000000,   0.28000,
,,,0.278200000000,  -0.22400,
,,,0.278240000000,   0.09600,
,,,0.278280000000,   0.08000,
,,,0.278320000000,  -0.21600,
,,,0.278360000000,   0.27200,
,,,0.278400000000,  -0.24000,
,,,0.278440000000,   0.10400,
,,,0.278480000000,   0.07200,
,,,0.278520000000,  -0.21600,
,,,0.278560000000,   0.28000,
,,,0.278600000000,  -0.22400,
,,,0.278640000000,   0.08000,
,,,0.278680000000,   0.08000,
,,,0.278720000000,  -0.21600,
,,,0.278760000000,   0.27200,
,,,0.278800000000,  -0.23200,
,,,0.278840000000,   0.10400,
,,,0.278880000000,   0.07200,
,,,0.278920000000,  -0.21600,
,,,0.278960000000,   0.27200,
,,,0.279000000000,  -0.21600,
,,,0.279040000000,   0.09600,
,,,0.279080000000,   0.07200,
,,,0.279120000000,  -0.21600,
,,,0.279160000000,   0.28000,
,,,0.279200000000,  -0.23200,
,,,0.279240000000,   0.09600,
,,,0.279280000000,   0.07200,
,,,0.279320000000,  -0.21600,
,,,0.279360000000,   0.28000,
,,,0.279400000000,  -0.24000,
,,,0.279440000000,   0.11200,
,,,0.279480000000,   0.07200,
,,,0.279520000000,  -0.21600,
,,,0.279560000000,   0.28800,
,,,0.279600000000,  -0.22400,
,,,0.279640000000,   0.10400,
,,,0.279680000000,   0.08000,
,,,0.279720000000,  -0.20800,
,,,0.279760000000,   0.26400,
,,,0.279800000000,  -0.23200,
,,,0.279840000000,   0.09600,
,,,0.279880000000,   0.06400,
,,,0.279920000000,  -0.21600,
,,,0.279960000000,   0.28000,
,,,0.280000000000,  -0.21600,
,,,0.280040000000,   0.09600,
,,,0.280080000000,   0.04800,
,,,0.280120000000,  -0.20000,
,,,0.280160000000,   0.28000,
,,,0.280200000000,  -0.23200,
,,,0.280240000000,   0.10400,
,,,0.280280000000,   0.07200,
,,,0.280320000000,  -0.21600,
,,,0.280360000000,   0.26400,
,,,0.280400000000,  -0.23200,
,,,0.280440000000,   0.11200,
,,,0.280480000000,   0.05600,
,,,0.280520000000,  -0.20000,
,,,0.280560000000,   0.27200,
,,,0.280600000000,  -0.24800,
,,,0.280640000000,   0.11200,
,,,0.280680000000,   0.07200,
,,,0.280720000000,  -0.20000,
,,,0.280760000000,   0.27200,
,,,0.280800000000,  -0.24000,
,,,0.280840000000,   0.10400,
,,,0.280880000000,   0.06400,
,,,0.280920000000,  -0.20800,
,,,0.280960000000,   0.28800,
,,,0.281000000000,  -0.22400,
,,,0.281040000000,   0.13600,
,,,0.281080000000,   0.07200,
,,,0.281120000000,  -0.19200,
,,,0.281160000000,   0.28000,
,,,0.281200000000,  -0.22400,
,,,0.281240000000,   0.11200,
,,,0.281280000000,   0.11200,
,,,0.281320000000,  -0.21600,
,,,0.281360000000,   0.27200,
,,,0.281400000000,  -0.23200,
,,,0.281440000000,   0.11200,
,,,0.281480000000,   0.04000,
,,,0.281520000000,  -0.21600,
,,,0.281560000000,   0.27200,
,,,0.281600000000,  -0.24000,
,,,0.281640000000,   0.09600,
,,,0.281680000000,   0.06400,
,,,0.281720000000,  -0.19200,
,,,0.281760000000,   0.27200,
,,,0.281800000000,  -0.24000,
,,,0.281840000000,   0.12800,
,,,0.281880000000,   0.06400,
,,,0.281920000000,  -0.19200,
,,,0.281960000000,   0.28800,
,,,0.282000000000,  -0.21600,
,,,0.282040000000,   0.12800,
,,,0.282080000000,   0.04800,
,,,0.282120000000,  -0.24800,
,,,0.282160000000,   0.28000,
,,,0.282200000000,  -0.22400,
,,,0.282240000000,   0.13600,
,,,0.282280000000,   0.05600,
,,,0.282320000000,  -0.23200,
,,,0.282360000000,   0.26400,
,,,0.282400000000,  -0.25600,
,,,0.282440000000,   0.11200,
,,,0.282480000000,   0.04000,
,,,0.282520000000,  -0.19200,
,,,0.282560000000,   0.26400,
,,,0.282600000000,  -0.22400,
,,,0.282640000000,   0.09600,
,,,0.282680000000,   0.07200,
,,,0.282720000000,  -0.19200,
,,,0.282760000000,   0.27200,
,,,0.282800000000,  -0.23200,
,,,0.282840000000,   0.12800,
,,,0.282880000000,   0.04800,
,,,0.282920000000,  -0.20800,
,,,0.282960000000,   0.28000,
,,,0.283000000000,  -0.23200,
,,,0.283040000000,   0.12800,
,,,0.283080000000,   0.04000,
,,,0.283120000000,  -0.20000,
,,,0.283160000000,   0.28000,
,,,0.283200000000,  -0.24000,
,,,0.283240000000,   0.12000,
,,,0.283280000000,   0.04800,
,,,0.283320000000,  -0.20800,
,,,0.283360000000,   0.27200,
,,,0.283400000000,  -0.24000,
,,,0.283440000000,   0.12800,
,,,0.283480000000,   0.04000,
,,,0.283520000000,  -0.20000,
,,,0.283560000000,   0.27200,
,,,0.283600000000,  -0.21600,
,,,0.283640000000,   0.12000,
,,,0.283680000000,   0.02400,
,,,0.283720000000,  -0.14400,
,,,0.283760000000,   0.27200,
,,,0.283800000000,  -0.22400,
,,,0.283840000000,   0.13600,
,,,0.283880000000,   0.04800,
,,,0.283920000000,  -0.20000,
,,,0.283960000000,   0.28000,
,,,0.284000000000,  -0.23200,
,,,0.284040000000,   0.13600,
,,,0.284080000000,   0.04000,
,,,0.284120000000,  -0.20800,
,,,0.284160000000,   0.28000,
,,,0.284200000000,  -0.24000,
,,,0.284240000000,   0.12000,
,,,0.284280000000,   0.04800,
,,,0.284320000000,  -0.20000,
,,,0.284360000000,   0.27200,
,,,0.284400000000,  -0.24000,
,,,0.284440000000,   0.12800,
,,,0.284480000000,   0.02400,
,,,0.284520000000,  -0.19200,
,,,0.284560000000,   0.28000,
,,,0.284600000000,  -0.23200,
,,,0.284640000000,   0.12800,
,,,0.284680000000,   0.02400,
,,,0.284720000000,  -0.17600,
,,,0.284760000000,   0.27200,
,,,0.284800000000,  -0.25600,
,,,0.284840000000,   0.13600,
,,,0.284880000000,   0.04000,
,,,0.284920000000,  -0.20800,
,,,0.284960000000,   0.26400,
,,,0.285000000000,  -0.24800,
,,,0.285040000000,   0.13600,
,,,0.285080000000,   0.03200,
,,,0.285120000000,  -0.17600,
,,,0.285160000000,   0.28000,
,,,0.285200000000,  -0.24000,
,,,0.285240000000,   0.13600,
,,,0.285280000000,   0.04000,
,,,0.285320000000,  -0.20800,
,,,0.285360000000,   0.27200,
,,,0.285400000000,  -0.25600,
,,,0.285440000000,   0.12800,
,,,0.285480000000,   0.03200,
,,,0.285520000000,  -0.16800,
,,,0.285560000000,   0.28000,
,,,0.285600000000,  -0.24800,
,,,0.285640000000,   0.12000,
,,,0.285680000000,   0.02400,
,,,0.285720000000,  -0.19200,
,,,0.285760000000,   0.28000,
,,,0.285800000000,  -0.24800,
,,,0.285840000000,   0.12800,
,,,0.285880000000,   0.04000,
,,,0.285920000000,  -0.20000,
,,,0.285960000000,   0.28800,
,,,0.286000000000,  -0.25600,
,,,0.286040000000,   0.14400,
,,,0.286080000000,   0.03200,
,,,0.286120000000,  -0.16000,
,,,0.286160000000,   0.27200,
,,,0.286200000000,  -0.24000,
,,,0.286240000000,   0.13600,
,,,0.286280000000,   0.03200,
,,,0.286320000000,  -0.16000,
,,,0.286360000000,   0.26400,
,,,0.286400000000,  -0.25600,
,,,0.286440000000,   0.15200,
,,,0.286480000000,   0.02400,
,,,0.286520000000,  -0.16800,
,,,0.286560000000,   0.28000,
,,,0.286600000000,  -0.24800,
,,,0.286640000000,   0.13600,
,,,0.286680000000,   0.00800,
,,,0.286720000000,  -0.17600,
,,,0.286760000000,   0.27200,
,,,0.286800000000,  -0.24000,
,,,0.286840000000,   0.13600,
,,,0.286880000000,   0.03200,
,,,0.286920000000,  -0.18400,
,,,0.286960000000,   0.26400,
,,,0.287000000000,  -0.25600,
,,,0.287040000000,   0.15200,
,,,0.287080000000,   0.02400,
,,,0.287120000000,  -0.19200,
,,,0.287160000000,   0.28000,
,,,0.287200000000,  -0.25600,
,,,0.287240000000,   0.13600,
,,,0.287280000000,   0.03200,
,,,0.287320000000,  -0.15200,
,,,0.287360000000,   0.26400,
,,,0.287400000000,  -0.24000,
,,,0.287440000000,   0.14400,
,,,0.287480000000,   0.03200,
,,,0.287520000000,  -0.18400,
,,,0.287560000000,   0.26400,
,,,0.287600000000,  -0.24000,
,,,0.287640000000,   0.15200,
,,,0.287680000000,   0.01600,
,,,0.287720000000,  -0.17600,
,,,0.287760000000,   0.27200,
,,,0.287800000000,  -0.24000,
,,,0.287840000000,   0.15200,
,,,0.287880000000,   0.02400,
,,,0.287920000000,  -0.15200,
,,,0.287960000000,   0.27200,
,,,0.288000000000,  -0.25600,
,,,0.288040000000,   0.15200,
,,,0.288080000000,   0.02400,
,,,0.288120000000,  -0.16000,
,,,0.288160000000,   0.26400,
,,,0.288200000000,  -0.23200,
,,,0.288240000000,   0.14400,
,,,0.288280000000,   0.03200,
,,,0.288320000000,  -0.16000,
,,,0.288360000000,   0.28000,
,,,0.288400000000,  -0.24000,
,,,0.288440000000,   0.15200,
,,,0.288480000000,   0.02400,
,,,0.288520000000,  -0.17600,
,,,0.288560000000,   0.26400,
,,,0.288600000000,  -0.24000,
,,,0.288640000000,   0.16000,
,,,0.288680000000,   0.00000,
,,,0.288720000000,  -0.15200,
,,,0.288760000000,   0.27200,
,,,0.288800000000,  -0.24000,
,,,0.288840000000,   0.15200,
,,,0.288880000000,   0.01600,
,,,0.288920000000,  -0.20800,
,,,0.288960000000,   0.25600,
,,,0.289000000000,  -0.24800,
,,,0.289040000000,   0.15200,
,,,0.289080000000,   0.00800,
,,,0.289120000000,  -0.15200,
,,,0.289160000000,   0.27200,
,,,0.289200000000,  -0.24000,
,,,0.289240000000,   0.14400,
,,,0.289280000000,   0.03200,
,,,0.289320000000,  -0.16000,
,,,0.289360000000,   0.26400,
,,,0.289400000000,  -0.25600,
,,,0.289440000000,   0.16000,
,,,0.289480000000,   0.01600,
,,,0.289520000000,  -0.17600,
,,,0.289560000000,   0.28000,
,,,0.289600000000,  -0.24000,
,,,0.289640000000,   0.17600,
,,,0.289680000000,   0.00000,
,,,0.289720000000,  -0.16800,
,,,0.289760000000,   0.26400,
,,,0.289800000000,  -0.25600,
,,,0.289840000000,   0.15200,
,,,0.289880000000,   0.02400,
,,,0.289920000000,  -0.16800,
,,,0.289960000000,   0.26400,
,,,0.290000000000,  -0.26400,
,,,0.290040000000,   0.16800,
,,,0.290080000000,   0.00800,
,,,0.290120000000,  -0.16800,
,,,0.290160000000,   0.26400,
,,,0.290200000000,  -0.25600,
,,,0.290240000000,   0.14400,
,,,0.290280000000,   0.00000,
,,,0.290320000000,  -0.16000,
,,,0.290360000000,   0.25600,
,,,0.290400000000,  -0.24800,
,,,0.290440000000,   0.16000,
,,,0.290480000000,   0.00000,
,,,0.290520000000,  -0.14400,
,,,0.290560000000,   0.27200,
,,,0.290600000000,  -0.24800,
,,,0.290640000000,   0.16000,
,,,0.290680000000,   0.00000,
,,,0.290720000000,  -0.15200,
,,,0.290760000000,   0.27200,
,,,0.290800000000,  -0.25600,
,,,0.290840000000,   0.16000,
,,,0.290880000000,   0.00800,
,,,0.290920000000,  -0.15200,
,,,0.290960000000,   0.25600,
,,,0.291000000000,  -0.25600,
,,,0.291040000000,   0.16800,
,,,0.291080000000,  -0.04000,
,,,0.291120000000,  -0.15200,
,,,0.291160000000,   0.26400,
,,,0.291200000000,  -0.25600,
,,,0.291240000000,   0.15200,
,,,0.291280000000,  -0.01600,
,,,0.291320000000,  -0.14400,
,,,0.291360000000,   0.24800,
,,,0.291400000000,  -0.24000,
,,,0.291440000000,   0.16800,
,,,0.291480000000,   0.00000,
,,,0.291520000000,  -0.13600,
,,,0.291560000000,   0.26400,
,,,0.291600000000,  -0.25600,
,,,0.291640000000,   0.16800,
,,,0.291680000000,  -0.00800,
,,,0.291720000000,  -0.16000,
,,,0.291760000000,   0.27200,
,,,0.291800000000,  -0.24800,
,,,0.291840000000,   0.13600,
,,,0.291880000000,   0.01600,
,,,0.291920000000,  -0.15200,
,,,0.291960000000,   0.24000,
