Record Length,2.500000e+03,,   0.000000186000,   4.72000,
Sample Interval,2.000000e-10,,   0.000000186200,   4.72000,
Trigger Point,-9.300000000000e+02,,   0.000000186400,   4.72000,
,,,   0.000000186600,   4.72000,
,,,   0.000000186800,   4.72000,
,,,   0.000000187000,   4.72000,
Source,CH2,,   0.000000187200,   4.76000,
Vertical Units,V,,   0.000000187400,   4.76000,
Vertical Scale,1.000000e+00,,   0.000000187600,   4.76000,
Vertical Offset,-2.720000e+00,,   0.000000187800,   4.76000,
Horizontal Units,s,,   0.000000188000,   4.76000,
Horizontal Scale,5.000000e-08,,   0.000000188200,   4.76000,
Pt Fmt,Y,,   0.000000188400,   4.76000,
Yzero,0.000000e+00,,   0.000000188600,   4.76000,
Probe Atten,1.000000e+01,,   0.000000188800,   4.76000,
Model Number,TBS1072B-EDU,,   0.000000189000,   4.76000,
Serial Number,C031464,,   0.000000189200,   4.76000,
Firmware Version,FV:v4.06,,   0.000000189400,   4.76000,
,,,0.000000189600,   4.72000,
,,,0.000000189800,   4.72000,
,,,0.000000190000,   4.76000,
,,,0.000000190200,   4.76000,
,,,0.000000190400,   4.76000,
,,,0.000000190600,   4.76000,
,,,0.000000190800,   4.80000,
,,,0.000000191000,   4.80000,
,,,0.000000191200,   4.84000,
,,,0.000000191400,   4.84000,
,,,0.000000191600,   4.84000,
,,,0.000000191800,   4.84000,
,,,0.000000192000,   4.84000,
,,,0.000000192200,   4.84000,
,,,0.000000192400,   4.80000,
,,,0.000000192600,   4.80000,
,,,0.000000192800,   4.80000,
,,,0.000000193000,   4.80000,
,,,0.000000193200,   4.80000,
,,,0.000000193400,   4.80000,
,,,0.000000193600,   4.80000,
,,,0.000000193800,   4.80000,
,,,0.000000194000,   4.80000,
,,,0.000000194200,   4.84000,
,,,0.000000194400,   4.84000,
,,,0.000000194600,   4.84000,
,,,0.000000194800,   4.84000,
,,,0.000000195000,   4.84000,
,,,0.000000195200,   4.84000,
,,,0.000000195400,   4.84000,
,,,0.000000195600,   4.84000,
,,,0.000000195800,   4.84000,
,,,0.000000196000,   4.84000,
,,,0.000000196200,   4.88000,
,,,0.000000196400,   4.88000,
,,,0.000000196600,   4.88000,
,,,0.000000196800,   4.88000,
,,,0.000000197000,   4.88000,
,,,0.000000197200,   4.88000,
,,,0.000000197400,   4.88000,
,,,0.000000197600,   4.88000,
,,,0.000000197800,   4.88000,
,,,0.000000198000,   4.88000,
,,,0.000000198200,   4.92000,
,,,0.000000198400,   4.92000,
,,,0.000000198600,   4.92000,
,,,0.000000198800,   4.92000,
,,,0.000000199000,   4.96000,
,,,0.000000199200,   4.96000,
,,,0.000000199400,   4.92000,
,,,0.000000199600,   4.92000,
,,,0.000000199800,   4.92000,
,,,0.000000200000,   4.92000,
,,,0.000000200200,   4.92000,
,,,0.000000200400,   4.92000,
,,,0.000000200600,   4.92000,
,,,0.000000200800,   4.92000,
,,,0.000000201000,   4.92000,
,,,0.000000201200,   4.96000,
,,,0.000000201400,   4.96000,
,,,0.000000201600,   4.96000,
,,,0.000000201800,   4.96000,
,,,0.000000202000,   4.96000,
,,,0.000000202200,   4.96000,
,,,0.000000202400,   4.96000,
,,,0.000000202600,   4.96000,
,,,0.000000202800,   4.96000,
,,,0.000000203000,   4.96000,
,,,0.000000203200,   4.96000,
,,,0.000000203400,   4.96000,
,,,0.000000203600,   4.96000,
,,,0.000000203800,   4.96000,
,,,0.000000204000,   4.96000,
,,,0.000000204200,   5.00000,
,,,0.000000204400,   5.00000,
,,,0.000000204600,   5.00000,
,,,0.000000204800,   5.00000,
,,,0.000000205000,   5.00000,
,,,0.000000205200,   5.04000,
,,,0.000000205400,   5.04000,
,,,0.000000205600,   5.04000,
,,,0.000000205800,   5.04000,
,,,0.000000206000,   5.08000,
,,,0.000000206200,   5.08000,
,,,0.000000206400,   5.04000,
,,,0.000000206600,   5.04000,
,,,0.000000206800,   5.04000,
,,,0.000000207000,   5.04000,
,,,0.000000207200,   5.04000,
,,,0.000000207400,   5.04000,
,,,0.000000207600,   5.04000,
,,,0.000000207800,   5.04000,
,,,0.000000208000,   5.04000,
,,,0.000000208200,   5.08000,
,,,0.000000208400,   5.04000,
,,,0.000000208600,   5.04000,
,,,0.000000208800,   5.04000,
,,,0.000000209000,   5.04000,
,,,0.000000209200,   5.04000,
,,,0.000000209400,   5.04000,
,,,0.000000209600,   5.04000,
,,,0.000000209800,   5.04000,
,,,0.000000210000,   5.04000,
,,,0.000000210200,   5.08000,
,,,0.000000210400,   5.08000,
,,,0.000000210600,   5.08000,
,,,0.000000210800,   5.08000,
,,,0.000000211000,   5.12000,
,,,0.000000211200,   5.12000,
,,,0.000000211400,   5.08000,
,,,0.000000211600,   5.08000,
,,,0.000000211800,   5.08000,
,,,0.000000212000,   5.08000,
,,,0.000000212200,   5.08000,
,,,0.000000212400,   5.08000,
,,,0.000000212600,   5.08000,
,,,0.000000212800,   5.08000,
,,,0.000000213000,   5.08000,
,,,0.000000213200,   5.08000,
,,,0.000000213400,   5.08000,
,,,0.000000213600,   5.08000,
,,,0.000000213800,   5.08000,
,,,0.000000214000,   5.08000,
,,,0.000000214200,   5.08000,
,,,0.000000214400,   5.04000,
,,,0.000000214600,   5.04000,
,,,0.000000214800,   5.04000,
,,,0.000000215000,   5.04000,
,,,0.000000215200,   5.04000,
,,,0.000000215400,   5.00000,
,,,0.000000215600,   5.00000,
,,,0.000000215800,   5.00000,
,,,0.000000216000,   5.00000,
,,,0.000000216200,   5.00000,
,,,0.000000216400,   4.96000,
,,,0.000000216600,   4.96000,
,,,0.000000216800,   4.96000,
,,,0.000000217000,   4.96000,
,,,0.000000217200,   4.96000,
,,,0.000000217400,   4.92000,
,,,0.000000217600,   4.92000,
,,,0.000000217800,   4.92000,
,,,0.000000218000,   4.92000,
,,,0.000000218200,   4.92000,
,,,0.000000218400,   4.88000,
,,,0.000000218600,   4.88000,
,,,0.000000218800,   4.88000,
,,,0.000000219000,   4.88000,
,,,0.000000219200,   4.88000,
,,,0.000000219400,   4.88000,
,,,0.000000219600,   4.88000,
,,,0.000000219800,   4.88000,
,,,0.000000220000,   4.88000,
,,,0.000000220200,   4.88000,
,,,0.000000220400,   4.88000,
,,,0.000000220600,   4.88000,
,,,0.000000220800,   4.88000,
,,,0.000000221000,   4.88000,
,,,0.000000221200,   4.88000,
,,,0.000000221400,   4.84000,
,,,0.000000221600,   4.84000,
,,,0.000000221800,   4.84000,
,,,0.000000222000,   4.80000,
,,,0.000000222200,   4.80000,
,,,0.000000222400,   4.76000,
,,,0.000000222600,   4.76000,
,,,0.000000222800,   4.72000,
,,,0.000000223000,   4.72000,
,,,0.000000223200,   4.72000,
,,,0.000000223400,   4.68000,
,,,0.000000223600,   4.68000,
,,,0.000000223800,   4.64000,
,,,0.000000224000,   4.64000,
,,,0.000000224200,   4.64000,
,,,0.000000224400,   4.64000,
,,,0.000000224600,   4.64000,
,,,0.000000224800,   4.64000,
,,,0.000000225000,   4.64000,
,,,0.000000225200,   4.64000,
,,,0.000000225400,   4.60000,
,,,0.000000225600,   4.60000,
,,,0.000000225800,   4.60000,
,,,0.000000226000,   4.56000,
,,,0.000000226200,   4.56000,
,,,0.000000226400,   4.52000,
,,,0.000000226600,   4.52000,
,,,0.000000226800,   4.48000,
,,,0.000000227000,   4.48000,
,,,0.000000227200,   4.48000,
,,,0.000000227400,   4.44000,
,,,0.000000227600,   4.44000,
,,,0.000000227800,   4.40000,
,,,0.000000228000,   4.40000,
,,,0.000000228200,   4.40000,
,,,0.000000228400,   4.36000,
,,,0.000000228600,   4.36000,
,,,0.000000228800,   4.32000,
,,,0.000000229000,   4.32000,
,,,0.000000229200,   4.32000,
,,,0.000000229400,   4.28000,
,,,0.000000229600,   4.28000,
,,,0.000000229800,   4.24000,
,,,0.000000230000,   4.24000,
,,,0.000000230200,   4.24000,
,,,0.000000230400,   4.20000,
,,,0.000000230600,   4.20000,
,,,0.000000230800,   4.20000,
,,,0.000000231000,   4.16000,
,,,0.000000231200,   4.16000,
,,,0.000000231400,   4.12000,
,,,0.000000231600,   4.08000,
,,,0.000000231800,   4.08000,
,,,0.000000232000,   4.04000,
,,,0.000000232200,   4.04000,
,,,0.000000232400,   4.00000,
,,,0.000000232600,   4.00000,
,,,0.000000232800,   3.96000,
,,,0.000000233000,   3.96000,
,,,0.000000233200,   3.96000,
,,,0.000000233400,   3.92000,
,,,0.000000233600,   3.92000,
,,,0.000000233800,   3.92000,
,,,0.000000234000,   3.88000,
,,,0.000000234200,   3.88000,
,,,0.000000234400,   3.84000,
,,,0.000000234600,   3.80000,
,,,0.000000234800,   3.80000,
,,,0.000000235000,   3.76000,
,,,0.000000235200,   3.76000,
,,,0.000000235400,   3.72000,
,,,0.000000235600,   3.72000,
,,,0.000000235800,   3.68000,
,,,0.000000236000,   3.68000,
,,,0.000000236200,   3.68000,
,,,0.000000236400,   3.64000,
,,,0.000000236600,   3.60000,
,,,0.000000236800,   3.60000,
,,,0.000000237000,   3.56000,
,,,0.000000237200,   3.56000,
,,,0.000000237400,   3.52000,
,,,0.000000237600,   3.48000,
,,,0.000000237800,   3.48000,
,,,0.000000238000,   3.44000,
,,,0.000000238200,   3.44000,
,,,0.000000238400,   3.40000,
,,,0.000000238600,   3.40000,
,,,0.000000238800,   3.36000,
,,,0.000000239000,   3.36000,
,,,0.000000239200,   3.36000,
,,,0.000000239400,   3.32000,
,,,0.000000239600,   3.28000,
,,,0.000000239800,   3.28000,
,,,0.000000240000,   3.24000,
,,,0.000000240200,   3.24000,
,,,0.000000240400,   3.20000,
,,,0.000000240600,   3.16000,
,,,0.000000240800,   3.16000,
,,,0.000000241000,   3.12000,
,,,0.000000241200,   3.12000,
,,,0.000000241400,   3.08000,
,,,0.000000241600,   3.08000,
,,,0.000000241800,   3.04000,
,,,0.000000242000,   3.04000,
,,,0.000000242200,   3.04000,
,,,0.000000242400,   3.00000,
,,,0.000000242600,   2.96000,
,,,0.000000242800,   2.96000,
,,,0.000000243000,   2.92000,
,,,0.000000243200,   2.92000,
,,,0.000000243400,   2.88000,
,,,0.000000243600,   2.84000,
,,,0.000000243800,   2.84000,
,,,0.000000244000,   2.80000,
,,,0.000000244200,   2.80000,
,,,0.000000244400,   2.76000,
,,,0.000000244600,   2.76000,
,,,0.000000244800,   2.72000,
,,,0.000000245000,   2.72000,
,,,0.000000245200,   2.72000,
,,,0.000000245400,   2.68000,
,,,0.000000245600,   2.64000,
,,,0.000000245800,   2.64000,
,,,0.000000246000,   2.60000,
,,,0.000000246200,   2.60000,
,,,0.000000246400,   2.56000,
,,,0.000000246600,   2.52000,
,,,0.000000246800,   2.52000,
,,,0.000000247000,   2.48000,
,,,0.000000247200,   2.48000,
,,,0.000000247400,   2.44000,
,,,0.000000247600,   2.40000,
,,,0.000000247800,   2.40000,
,,,0.000000248000,   2.36000,
,,,0.000000248200,   2.36000,
,,,0.000000248400,   2.32000,
,,,0.000000248600,   2.28000,
,,,0.000000248800,   2.28000,
,,,0.000000249000,   2.24000,
,,,0.000000249200,   2.24000,
,,,0.000000249400,   2.20000,
,,,0.000000249600,   2.16000,
,,,0.000000249800,   2.16000,
,,,0.000000250000,   2.12000,
,,,0.000000250200,   2.12000,
,,,0.000000250400,   2.08000,
,,,0.000000250600,   2.04000,
,,,0.000000250800,   2.00000,
,,,0.000000251000,   1.96000,
,,,0.000000251200,   1.96000,
,,,0.000000251400,   1.92000,
,,,0.000000251600,   1.92000,
,,,0.000000251800,   1.88000,
,,,0.000000252000,   1.88000,
,,,0.000000252200,   1.88000,
,,,0.000000252400,   1.84000,
,,,0.000000252600,   1.80000,
,,,0.000000252800,   1.80000,
,,,0.000000253000,   1.76000,
,,,0.000000253200,   1.76000,
,,,0.000000253400,   1.72000,
,,,0.000000253600,   1.68000,
,,,0.000000253800,   1.68000,
,,,0.000000254000,   1.64000,
,,,0.000000254200,   1.64000,
,,,0.000000254400,   1.60000,
,,,0.000000254600,   1.60000,
,,,0.000000254800,   1.56000,
,,,0.000000255000,   1.56000,
,,,0.000000255200,   1.56000,
,,,0.000000255400,   1.52000,
,,,0.000000255600,   1.48000,
,,,0.000000255800,   1.48000,
,,,0.000000256000,   1.44000,
,,,0.000000256200,   1.44000,
,,,0.000000256400,   1.40000,
,,,0.000000256600,   1.40000,
,,,0.000000256800,   1.36000,
,,,0.000000257000,   1.36000,
,,,0.000000257200,   1.36000,
,,,0.000000257400,   1.32000,
,,,0.000000257600,   1.32000,
,,,0.000000257800,   1.32000,
,,,0.000000258000,   1.28000,
,,,0.000000258200,   1.28000,
,,,0.000000258400,   1.24000,
,,,0.000000258600,   1.20000,
,,,0.000000258800,   1.20000,
,,,0.000000259000,   1.16000,
,,,0.000000259200,   1.16000,
,,,0.000000259400,   1.12000,
,,,0.000000259600,   1.12000,
,,,0.000000259800,   1.08000,
,,,0.000000260000,   1.08000,
,,,0.000000260200,   1.08000,
,,,0.000000260400,   1.04000,
,,,0.000000260600,   1.04000,
,,,0.000000260800,   1.04000,
,,,0.000000261000,   1.00000,
,,,0.000000261200,   1.00000,
,,,0.000000261400,   0.96000,
,,,0.000000261600,   0.92000,
,,,0.000000261800,   0.92000,
,,,0.000000262000,   0.88000,
,,,0.000000262200,   0.88000,
,,,0.000000262400,   0.84000,
,,,0.000000262600,   0.84000,
,,,0.000000262800,   0.80000,
,,,0.000000263000,   0.80000,
,,,0.000000263200,   0.80000,
,,,0.000000263400,   0.80000,
,,,0.000000263600,   0.80000,
,,,0.000000263800,   0.80000,
,,,0.000000264000,   0.80000,
,,,0.000000264200,   0.80000,
,,,0.000000264400,   0.76000,
,,,0.000000264600,   0.72000,
,,,0.000000264800,   0.72000,
,,,0.000000265000,   0.68000,
,,,0.000000265200,   0.68000,
,,,0.000000265400,   0.64000,
,,,0.000000265600,   0.64000,
,,,0.000000265800,   0.64000,
,,,0.000000266000,   0.64000,
,,,0.000000266200,   0.64000,
,,,0.000000266400,   0.60000,
,,,0.000000266600,   0.60000,
,,,0.000000266800,   0.60000,
,,,0.000000267000,   0.60000,
,,,0.000000267200,   0.60000,
,,,0.000000267400,   0.56000,
,,,0.000000267600,   0.56000,
,,,0.000000267800,   0.56000,
,,,0.000000268000,   0.56000,
,,,0.000000268200,   0.56000,
,,,0.000000268400,   0.52000,
,,,0.000000268600,   0.52000,
,,,0.000000268800,   0.52000,
,,,0.000000269000,   0.52000,
,,,0.000000269200,   0.52000,
,,,0.000000269400,   0.48000,
,,,0.000000269600,   0.48000,
,,,0.000000269800,   0.48000,
,,,0.000000270000,   0.48000,
,,,0.000000270200,   0.48000,
,,,0.000000270400,   0.44000,
,,,0.000000270600,   0.44000,
,,,0.000000270800,   0.44000,
,,,0.000000271000,   0.44000,
,,,0.000000271200,   0.44000,
,,,0.000000271400,   0.40000,
,,,0.000000271600,   0.40000,
,,,0.000000271800,   0.36000,
,,,0.000000272000,   0.36000,
,,,0.000000272200,   0.36000,
,,,0.000000272400,   0.32000,
,,,0.000000272600,   0.32000,
,,,0.000000272800,   0.32000,
,,,0.000000273000,   0.32000,
,,,0.000000273200,   0.32000,
,,,0.000000273400,   0.32000,
,,,0.000000273600,   0.32000,
,,,0.000000273800,   0.32000,
,,,0.000000274000,   0.32000,
,,,0.000000274200,   0.32000,
,,,0.000000274400,   0.32000,
,,,0.000000274600,   0.32000,
,,,0.000000274800,   0.32000,
,,,0.000000275000,   0.32000,
,,,0.000000275200,   0.32000,
,,,0.000000275400,   0.28000,
,,,0.000000275600,   0.28000,
,,,0.000000275800,   0.28000,
,,,0.000000276000,   0.28000,
,,,0.000000276200,   0.28000,
,,,0.000000276400,   0.24000,
,,,0.000000276600,   0.24000,
,,,0.000000276800,   0.24000,
,,,0.000000277000,   0.24000,
,,,0.000000277200,   0.24000,
,,,0.000000277400,   0.24000,
,,,0.000000277600,   0.24000,
,,,0.000000277800,   0.24000,
,,,0.000000278000,   0.24000,
,,,0.000000278200,   0.28000,
,,,0.000000278400,   0.28000,
,,,0.000000278600,   0.28000,
,,,0.000000278800,   0.28000,
,,,0.000000279000,   0.28000,
,,,0.000000279200,   0.28000,
,,,0.000000279400,   0.24000,
,,,0.000000279600,   0.24000,
,,,0.000000279800,   0.20000,
,,,0.000000280000,   0.20000,
,,,0.000000280200,   0.20000,
,,,0.000000280400,   0.16000,
,,,0.000000280600,   0.16000,
,,,0.000000280800,   0.16000,
,,,0.000000281000,   0.16000,
,,,0.000000281200,   0.16000,
,,,0.000000281400,   0.16000,
,,,0.000000281600,   0.16000,
,,,0.000000281800,   0.16000,
,,,0.000000282000,   0.16000,
,,,0.000000282200,   0.16000,
,,,0.000000282400,   0.12000,
,,,0.000000282600,   0.12000,
,,,0.000000282800,   0.12000,
,,,0.000000283000,   0.12000,
,,,0.000000283200,   0.12000,
,,,0.000000283400,   0.12000,
,,,0.000000283600,   0.12000,
,,,0.000000283800,   0.12000,
,,,0.000000284000,   0.12000,
,,,0.000000284200,   0.12000,
,,,0.000000284400,   0.12000,
,,,0.000000284600,   0.12000,
,,,0.000000284800,   0.12000,
,,,0.000000285000,   0.12000,
,,,0.000000285200,   0.12000,
,,,0.000000285400,   0.12000,
,,,0.000000285600,   0.12000,
,,,0.000000285800,   0.12000,
,,,0.000000286000,   0.12000,
,,,0.000000286200,   0.12000,
,,,0.000000286400,   0.12000,
,,,0.000000286600,   0.12000,
,,,0.000000286800,   0.12000,
,,,0.000000287000,   0.12000,
,,,0.000000287200,   0.12000,
,,,0.000000287400,   0.08000,
,,,0.000000287600,   0.08000,
,,,0.000000287800,   0.04000,
,,,0.000000288000,   0.04000,
,,,0.000000288200,   0.04000,
,,,0.000000288400,   0.00000,
,,,0.000000288600,   0.00000,
,,,0.000000288800,   0.00000,
,,,0.000000289000,   0.00000,
,,,0.000000289200,   0.04000,
,,,0.000000289400,   0.04000,
,,,0.000000289600,   0.04000,
,,,0.000000289800,   0.04000,
,,,0.000000290000,   0.04000,
,,,0.000000290200,   0.08000,
,,,0.000000290400,   0.08000,
,,,0.000000290600,   0.04000,
,,,0.000000290800,   0.04000,
,,,0.000000291000,   0.04000,
,,,0.000000291200,   0.04000,
,,,0.000000291400,   0.00000,
,,,0.000000291600,   0.00000,
,,,0.000000291800,   0.00000,
,,,0.000000292000,   0.00000,
,,,0.000000292200,   0.00000,
,,,0.000000292400,   0.00000,
,,,0.000000292600,   0.00000,
,,,0.000000292800,   0.00000,
,,,0.000000293000,   0.00000,
,,,0.000000293200,   0.00000,
,,,0.000000293400,   0.00000,
,,,0.000000293600,   0.00000,
,,,0.000000293800,   0.00000,
,,,0.000000294000,   0.00000,
,,,0.000000294200,   0.00000,
,,,0.000000294400,   0.00000,
,,,0.000000294600,   0.00000,
,,,0.000000294800,   0.00000,
,,,0.000000295000,   0.00000,
,,,0.000000295200,   0.04000,
,,,0.000000295400,   0.04000,
,,,0.000000295600,   0.04000,
,,,0.000000295800,   0.04000,
,,,0.000000296000,   0.04000,
,,,0.000000296200,   0.04000,
,,,0.000000296400,   0.00000,
,,,0.000000296600,   0.00000,
,,,0.000000296800,   0.00000,
,,,0.000000297000,   0.00000,
,,,0.000000297200,   0.00000,
,,,0.000000297400,   0.00000,
,,,0.000000297600,   0.00000,
,,,0.000000297800,   0.00000,
,,,0.000000298000,   0.00000,
,,,0.000000298200,   0.00000,
,,,0.000000298400,   0.00000,
,,,0.000000298600,   0.00000,
,,,0.000000298800,   0.00000,
,,,0.000000299000,   0.00000,
,,,0.000000299200,   0.00000,
,,,0.000000299400,  -0.04000,
,,,0.000000299600,  -0.04000,
,,,0.000000299800,  -0.04000,
,,,0.000000300000,  -0.04000,
,,,0.000000300200,  -0.04000,
,,,0.000000300400,  -0.08000,
,,,0.000000300600,  -0.08000,
,,,0.000000300800,  -0.08000,
,,,0.000000301000,  -0.08000,
,,,0.000000301200,  -0.08000,
,,,0.000000301400,  -0.08000,
,,,0.000000301600,  -0.08000,
,,,0.000000301800,  -0.08000,
,,,0.000000302000,  -0.08000,
,,,0.000000302200,  -0.08000,
,,,0.000000302400,  -0.08000,
,,,0.000000302600,  -0.08000,
,,,0.000000302800,  -0.08000,
,,,0.000000303000,  -0.08000,
,,,0.000000303200,  -0.08000,
,,,0.000000303400,  -0.08000,
,,,0.000000303600,  -0.08000,
,,,0.000000303800,  -0.08000,
,,,0.000000304000,  -0.08000,
,,,0.000000304200,  -0.08000,
,,,0.000000304400,  -0.08000,
,,,0.000000304600,  -0.08000,
,,,0.000000304800,  -0.08000,
,,,0.000000305000,  -0.08000,
,,,0.000000305200,  -0.08000,
,,,0.000000305400,  -0.08000,
,,,0.000000305600,  -0.08000,
,,,0.000000305800,  -0.08000,
,,,0.000000306000,  -0.08000,
,,,0.000000306200,  -0.08000,
,,,0.000000306400,  -0.08000,
,,,0.000000306600,  -0.08000,
,,,0.000000306800,  -0.08000,
,,,0.000000307000,  -0.08000,
,,,0.000000307200,  -0.08000,
,,,0.000000307400,  -0.08000,
,,,0.000000307600,  -0.08000,
,,,0.000000307800,  -0.08000,
,,,0.000000308000,  -0.08000,
,,,0.000000308200,  -0.08000,
,,,0.000000308400,  -0.08000,
,,,0.000000308600,  -0.08000,
,,,0.000000308800,  -0.08000,
