Record Length,2.500000e+03,,   0.000000186000,   4.72000,
,,,0.000000309000,  -0.08000,
,,,0.000000309200,  -0.08000,
,,,0.000000309400,  -0.08000,
,,,0.000000309600,  -0.08000,
,,,0.000000309800,  -0.08000,
,,,0.000000310000,  -0.08000,
,,,0.000000310200,  -0.08000,
,,,0.000000310400,  -0.08000,
,,,0.000000310600,  -0.08000,
,,,0.000000310800,  -0.08000,
,,,0.000000311000,  -0.08000,
,,,0.000000311200,  -0.08000,
,,,0.000000311400,  -0.08000,
,,,0.000000311600,  -0.08000,
,,,0.000000311800,  -0.08000,
,,,0.000000312000,  -0.08000,
,,,0.000000312200,  -0.04000,
,,,0.000000312400,  -0.04000,
,,,0.000000312600,  -0.04000,
,,,0.000000312800,  -0.04000,
,,,0.000000313000,  -0.04000,
,,,0.000000313200,  -0.04000,
,,,0.000000313400,  -0.04000,
,,,0.000000313600,  -0.04000,
,,,0.000000313800,  -0.04000,
,,,0.000000314000,  -0.04000,
,,,0.000000314200,  -0.04000,
,,,0.000000314400,  -0.08000,
,,,0.000000314600,  -0.08000,
,,,0.000000314800,  -0.08000,
,,,0.000000315000,  -0.08000,
,,,0.000000315200,  -0.08000,
,,,0.000000315400,  -0.12000,
,,,0.000000315600,  -0.12000,
,,,0.000000315800,  -0.12000,
,,,0.000000316000,  -0.12000,
,,,0.000000316200,  -0.08000,
,,,0.000000316400,  -0.08000,
,,,0.000000316600,  -0.08000,
,,,0.000000316800,  -0.04000,
,,,0.000000317000,  -0.04000,
,,,0.000000317200,   0.00000,
,,,0.000000317400,   0.00000,
,,,0.000000317600,   0.00000,
,,,0.000000317800,   0.00000,
,,,0.000000318000,   0.00000,
,,,0.000000318200,   0.04000,
,,,0.000000318400,   0.04000,
,,,0.000000318600,   0.04000,
,,,0.000000318800,   0.04000,
,,,0.000000319000,   0.04000,
,,,0.000000319200,   0.08000,
,,,0.000000319400,   0.08000,
,,,0.000000319600,   0.08000,
,,,0.000000319800,   0.08000,
,,,0.000000320000,   0.08000,
,,,0.000000320200,   0.08000,
,,,0.000000320400,   0.08000,
,,,0.000000320600,   0.08000,
,,,0.000000320800,   0.08000,
,,,0.000000321000,   0.08000,
,,,0.000000321200,   0.12000,
,,,0.000000321400,   0.12000,
,,,0.000000321600,   0.12000,
,,,0.000000321800,   0.16000,
,,,0.000000322000,   0.16000,
,,,0.000000322200,   0.20000,
,,,0.000000322400,   0.20000,
,,,0.000000322600,   0.20000,
,,,0.000000322800,   0.20000,
,,,0.000000323000,   0.24000,
,,,0.000000323200,   0.24000,
,,,0.000000323400,   0.24000,
,,,0.000000323600,   0.20000,
,,,0.000000323800,   0.20000,
,,,0.000000324000,   0.24000,
,,,0.000000324200,   0.24000,
,,,0.000000324400,   0.24000,
,,,0.000000324600,   0.28000,
,,,0.000000324800,   0.28000,
,,,0.000000325000,   0.32000,
,,,0.000000325200,   0.36000,
,,,0.000000325400,   0.36000,
,,,0.000000325600,   0.40000,
,,,0.000000325800,   0.40000,
,,,0.000000326000,   0.40000,
,,,0.000000326200,   0.44000,
,,,0.000000326400,   0.44000,
,,,0.000000326600,   0.44000,
,,,0.000000326800,   0.44000,
,,,0.000000327000,   0.44000,
,,,0.000000327200,   0.44000,
,,,0.000000327400,   0.44000,
,,,0.000000327600,   0.48000,
,,,0.000000327800,   0.48000,
,,,0.000000328000,   0.52000,
,,,0.000000328200,   0.56000,
,,,0.000000328400,   0.56000,
,,,0.000000328600,   0.60000,
,,,0.000000328800,   0.60000,
,,,0.000000329000,   0.60000,
,,,0.000000329200,   0.64000,
,,,0.000000329400,   0.64000,
,,,0.000000329600,   0.64000,
,,,0.000000329800,   0.64000,
,,,0.000000330000,   0.64000,
,,,0.000000330200,   0.68000,
,,,0.000000330400,   0.68000,
,,,0.000000330600,   0.68000,
,,,0.000000330800,   0.72000,
,,,0.000000331000,   0.72000,
,,,0.000000331200,   0.76000,
,,,0.000000331400,   0.76000,
,,,0.000000331600,   0.76000,
,,,0.000000331800,   0.80000,
,,,0.000000332000,   0.80000,
,,,0.000000332200,   0.84000,
,,,0.000000332400,   0.84000,
,,,0.000000332600,   0.84000,
,,,0.000000332800,   0.84000,
,,,0.000000333000,   0.84000,
,,,0.000000333200,   0.88000,
,,,0.000000333400,   0.88000,
,,,0.000000333600,   0.92000,
,,,0.000000333800,   0.92000,
,,,0.000000334000,   0.96000,
,,,0.000000334200,   1.00000,
,,,0.000000334400,   1.00000,
,,,0.000000334600,   1.00000,
,,,0.000000334800,   1.04000,
,,,0.000000335000,   1.04000,
,,,0.000000335200,   1.08000,
,,,0.000000335400,   1.08000,
,,,0.000000335600,   1.12000,
,,,0.000000335800,   1.12000,
,,,0.000000336000,   1.16000,
,,,0.000000336200,   1.20000,
,,,0.000000336400,   1.20000,
,,,0.000000336600,   1.24000,
,,,0.000000336800,   1.24000,
,,,0.000000337000,   1.28000,
,,,0.000000337200,   1.32000,
,,,0.000000337400,   1.32000,
,,,0.000000337600,   1.32000,
,,,0.000000337800,   1.36000,
,,,0.000000338000,   1.36000,
,,,0.000000338200,   1.40000,
,,,0.000000338400,   1.40000,
,,,0.000000338600,   1.40000,
,,,0.000000338800,   1.44000,
,,,0.000000339000,   1.44000,
,,,0.000000339200,   1.48000,
,,,0.000000339400,   1.48000,
,,,0.000000339600,   1.48000,
,,,0.000000339800,   1.52000,
,,,0.000000340000,   1.52000,
,,,0.000000340200,   1.56000,
,,,0.000000340400,   1.56000,
,,,0.000000340600,   1.60000,
,,,0.000000340800,   1.60000,
,,,0.000000341000,   1.64000,
,,,0.000000341200,   1.68000,
,,,0.000000341400,   1.68000,
,,,0.000000341600,   1.72000,
,,,0.000000341800,   1.76000,
,,,0.000000342000,   1.76000,
,,,0.000000342200,   1.80000,
,,,0.000000342400,   1.80000,
,,,0.000000342600,   1.80000,
,,,0.000000342800,   1.80000,
,,,0.000000343000,   1.80000,
,,,0.000000343200,   1.84000,
,,,0.000000343400,   1.84000,
,,,0.000000343600,   1.88000,
,,,0.000000343800,   1.88000,
,,,0.000000344000,   1.92000,
,,,0.000000344200,   1.96000,
,,,0.000000344400,   1.96000,
,,,0.000000344600,   2.00000,
,,,0.000000344800,   2.00000,
,,,0.000000345000,   2.04000,
,,,0.000000345200,   2.08000,
,,,0.000000345400,   2.08000,
,,,0.000000345600,   2.12000,
,,,0.000000345800,   2.12000,
,,,0.000000346000,   2.16000,
,,,0.000000346200,   2.20000,
,,,0.000000346400,   2.20000,
,,,0.000000346600,   2.24000,
,,,0.000000346800,   2.24000,
,,,0.000000347000,   2.28000,
,,,0.000000347200,   2.32000,
,,,0.000000347400,   2.32000,
,,,0.000000347600,   2.32000,
,,,0.000000347800,   2.36000,
,,,0.000000348000,   2.36000,
,,,0.000000348200,   2.40000,
,,,0.000000348400,   2.40000,
,,,0.000000348600,   2.40000,
,,,0.000000348800,   2.44000,
,,,0.000000349000,   2.44000,
,,,0.000000349200,   2.48000,
,,,0.000000349400,   2.48000,
,,,0.000000349600,   2.52000,
,,,0.000000349800,   2.52000,
,,,0.000000350000,   2.56000,
,,,0.000000350200,   2.60000,
,,,0.000000350400,   2.60000,
,,,0.000000350600,   2.60000,
,,,0.000000350800,   2.64000,
,,,0.000000351000,   2.64000,
,,,0.000000351200,   2.68000,
,,,0.000000351400,   2.68000,
,,,0.000000351600,   2.68000,
,,,0.000000351800,   2.72000,
,,,0.000000352000,   2.72000,
,,,0.000000352200,   2.76000,
,,,0.000000352400,   2.76000,
,,,0.000000352600,   2.80000,
,,,0.000000352800,   2.80000,
,,,0.000000353000,   2.84000,
,,,0.000000353200,   2.88000,
,,,0.000000353400,   2.88000,
,,,0.000000353600,   2.92000,
,,,0.000000353800,   2.96000,
,,,0.000000354000,   2.96000,
,,,0.000000354200,   3.00000,
,,,0.000000354400,   3.00000,
,,,0.000000354600,   3.00000,
,,,0.000000354800,   3.00000,
,,,0.000000355000,   3.00000,
,,,0.000000355200,   3.04000,
,,,0.000000355400,   3.04000,
,,,0.000000355600,   3.08000,
,,,0.000000355800,   3.08000,
,,,0.000000356000,   3.12000,
,,,0.000000356200,   3.16000,
,,,0.000000356400,   3.16000,
,,,0.000000356600,   3.16000,
,,,0.000000356800,   3.20000,
,,,0.000000357000,   3.20000,
,,,0.000000357200,   3.24000,
,,,0.000000357400,   3.24000,
,,,0.000000357600,   3.28000,
,,,0.000000357800,   3.28000,
,,,0.000000358000,   3.32000,
,,,0.000000358200,   3.36000,
,,,0.000000358400,   3.36000,
,,,0.000000358600,   3.40000,
,,,0.000000358800,   3.40000,
,,,0.000000359000,   3.40000,
,,,0.000000359200,   3.44000,
,,,0.000000359400,   3.44000,
,,,0.000000359600,   3.44000,
,,,0.000000359800,   3.44000,
,,,0.000000360000,   3.44000,
,,,0.000000360200,   3.48000,
,,,0.000000360400,   3.48000,
,,,0.000000360600,   3.48000,
,,,0.000000360800,   3.52000,
,,,0.000000361000,   3.52000,
,,,0.000000361200,   3.56000,
,,,0.000000361400,   3.56000,
,,,0.000000361600,   3.56000,
,,,0.000000361800,   3.60000,
,,,0.000000362000,   3.60000,
,,,0.000000362200,   3.64000,
,,,0.000000362400,   3.64000,
,,,0.000000362600,   3.64000,
,,,0.000000362800,   3.64000,
,,,0.000000363000,   3.64000,
,,,0.000000363200,   3.68000,
,,,0.000000363400,   3.68000,
,,,0.000000363600,   3.68000,
,,,0.000000363800,   3.72000,
,,,0.000000364000,   3.72000,
,,,0.000000364200,   3.76000,
,,,0.000000364400,   3.76000,
,,,0.000000364600,   3.76000,
,,,0.000000364800,   3.80000,
,,,0.000000365000,   3.80000,
,,,0.000000365200,   3.84000,
,,,0.000000365400,   3.84000,
,,,0.000000365600,   3.84000,
,,,0.000000365800,   3.84000,
,,,0.000000366000,   3.84000,
,,,0.000000366200,   3.88000,
,,,0.000000366400,   3.88000,
,,,0.000000366600,   3.88000,
,,,0.000000366800,   3.88000,
,,,0.000000367000,   3.88000,
,,,0.000000367200,   3.92000,
,,,0.000000367400,   3.92000,
,,,0.000000367600,   3.96000,
,,,0.000000367800,   3.96000,
,,,0.000000368000,   4.00000,
,,,0.000000368200,   4.04000,
,,,0.000000368400,   4.04000,
,,,0.000000368600,   4.08000,
,,,0.000000368800,   4.08000,
,,,0.000000369000,   4.08000,
,,,0.000000369200,   4.12000,
,,,0.000000369400,   4.12000,
,,,0.000000369600,   4.12000,
,,,0.000000369800,   4.12000,
,,,0.000000370000,   4.12000,
,,,0.000000370200,   4.16000,
,,,0.000000370400,   4.16000,
,,,0.000000370600,   4.16000,
,,,0.000000370800,   4.16000,
,,,0.000000371000,   4.16000,
,,,0.000000371200,   4.20000,
,,,0.000000371400,   4.20000,
,,,0.000000371600,   4.20000,
,,,0.000000371800,   4.20000,
,,,0.000000372000,   4.20000,
,,,0.000000372200,   4.20000,
,,,0.000000372400,   4.20000,
,,,0.000000372600,   4.16000,
,,,0.000000372800,   4.16000,
,,,0.000000373000,   4.20000,
,,,0.000000373200,   4.20000,
,,,0.000000373400,   4.20000,
,,,0.000000373600,   4.20000,
,,,0.000000373800,   4.24000,
,,,0.000000374000,   4.24000,
,,,0.000000374200,   4.28000,
,,,0.000000374400,   4.28000,
,,,0.000000374600,   4.28000,
,,,0.000000374800,   4.32000,
,,,0.000000375000,   4.32000,
,,,0.000000375200,   4.36000,
,,,0.000000375400,   4.36000,
,,,0.000000375600,   4.36000,
,,,0.000000375800,   4.36000,
,,,0.000000376000,   4.36000,
,,,0.000000376200,   4.40000,
,,,0.000000376400,   4.40000,
,,,0.000000376600,   4.40000,
,,,0.000000376800,   4.40000,
,,,0.000000377000,   4.40000,
,,,0.000000377200,   4.44000,
,,,0.000000377400,   4.44000,
,,,0.000000377600,   4.44000,
,,,0.000000377800,   4.44000,
,,,0.000000378000,   4.44000,
,,,0.000000378200,   4.44000,
,,,0.000000378400,   4.44000,
,,,0.000000378600,   4.44000,
,,,0.000000378800,   4.44000,
,,,0.000000379000,   4.44000,
,,,0.000000379200,   4.48000,
,,,0.000000379400,   4.48000,
,,,0.000000379600,   4.48000,
,,,0.000000379800,   4.48000,
,,,0.000000380000,   4.48000,
,,,0.000000380200,   4.52000,
,,,0.000000380400,   4.52000,
,,,0.000000380600,   4.52000,
,,,0.000000380800,   4.52000,
,,,0.000000381000,   4.52000,
,,,0.000000381200,   4.56000,
,,,0.000000381400,   4.56000,
,,,0.000000381600,   4.56000,
,,,0.000000381800,   4.56000,
,,,0.000000382000,   4.56000,
,,,0.000000382200,   4.56000,
,,,0.000000382400,   4.56000,
,,,0.000000382600,   4.56000,
,,,0.000000382800,   4.56000,
,,,0.000000383000,   4.56000,
,,,0.000000383200,   4.60000,
,,,0.000000383400,   4.60000,
,,,0.000000383600,   4.60000,
,,,0.000000383800,   4.60000,
,,,0.000000384000,   4.60000,
,,,0.000000384200,   4.60000,
,,,0.000000384400,   4.60000,
,,,0.000000384600,   4.60000,
,,,0.000000384800,   4.60000,
,,,0.000000385000,   4.60000,
,,,0.000000385200,   4.64000,
,,,0.000000385400,   4.64000,
,,,0.000000385600,   4.64000,
,,,0.000000385800,   4.64000,
,,,0.000000386000,   4.64000,
,,,0.000000386200,   4.64000,
,,,0.000000386400,   4.64000,
,,,0.000000386600,   4.64000,
,,,0.000000386800,   4.64000,
,,,0.000000387000,   4.64000,
,,,0.000000387200,   4.64000,
,,,0.000000387400,   4.64000,
,,,0.000000387600,   4.60000,
,,,0.000000387800,   4.60000,
,,,0.000000388000,   4.64000,
,,,0.000000388200,   4.64000,
,,,0.000000388400,   4.64000,
,,,0.000000388600,   4.64000,
,,,0.000000388800,   4.68000,
,,,0.000000389000,   4.68000,
,,,0.000000389200,   4.72000,
,,,0.000000389400,   4.72000,
,,,0.000000389600,   4.72000,
,,,0.000000389800,   4.72000,
,,,0.000000390000,   4.72000,
,,,0.000000390200,   4.72000,
,,,0.000000390400,   4.72000,
,,,0.000000390600,   4.72000,
,,,0.000000390800,   4.72000,
,,,0.000000391000,   4.72000,
,,,0.000000391200,   4.76000,
,,,0.000000391400,   4.72000,
,,,0.000000391600,   4.72000,
,,,0.000000391800,   4.72000,
,,,0.000000392000,   4.72000,
,,,0.000000392200,   4.72000,
,,,0.000000392400,   4.72000,
,,,0.000000392600,   4.68000,
,,,0.000000392800,   4.68000,
,,,0.000000393000,   4.72000,
,,,0.000000393200,   4.72000,
,,,0.000000393400,   4.72000,
,,,0.000000393600,   4.72000,
,,,0.000000393800,   4.72000,
,,,0.000000394000,   4.72000,
,,,0.000000394200,   4.76000,
,,,0.000000394400,   4.76000,
,,,0.000000394600,   4.76000,
,,,0.000000394800,   4.76000,
,,,0.000000395000,   4.76000,
,,,0.000000395200,   4.76000,
,,,0.000000395400,   4.76000,
,,,0.000000395600,   4.76000,
,,,0.000000395800,   4.76000,
,,,0.000000396000,   4.76000,
,,,0.000000396200,   4.76000,
,,,0.000000396400,   4.76000,
,,,0.000000396600,   4.72000,
,,,0.000000396800,   4.72000,
,,,0.000000397000,   4.76000,
,,,0.000000397200,   4.76000,
,,,0.000000397400,   4.76000,
,,,0.000000397600,   4.76000,
,,,0.000000397800,   4.80000,
,,,0.000000398000,   4.80000,
,,,0.000000398200,   4.84000,
,,,0.000000398400,   4.84000,
,,,0.000000398600,   4.84000,
,,,0.000000398800,   4.84000,
,,,0.000000399000,   4.84000,
,,,0.000000399200,   4.84000,
,,,0.000000399400,   4.84000,
,,,0.000000399600,   4.84000,
,,,0.000000399800,   4.84000,
,,,0.000000400000,   4.84000,
,,,0.000000400200,   4.88000,
,,,0.000000400400,   4.88000,
,,,0.000000400600,   4.88000,
,,,0.000000400800,   4.88000,
,,,0.000000401000,   4.92000,
,,,0.000000401200,   4.92000,
,,,0.000000401400,   4.88000,
,,,0.000000401600,   4.88000,
,,,0.000000401800,   4.88000,
,,,0.000000402000,   4.88000,
,,,0.000000402200,   4.88000,
,,,0.000000402400,   4.88000,
,,,0.000000402600,   4.88000,
,,,0.000000402800,   4.88000,
,,,0.000000403000,   4.88000,
,,,0.000000403200,   4.88000,
,,,0.000000403400,   4.88000,
,,,0.000000403600,   4.88000,
,,,0.000000403800,   4.88000,
,,,0.000000404000,   4.88000,
,,,0.000000404200,   4.88000,
,,,0.000000404400,   4.88000,
,,,0.000000404600,   4.88000,
,,,0.000000404800,   4.88000,
,,,0.000000405000,   4.88000,
,,,0.000000405200,   4.92000,
,,,0.000000405400,   4.92000,
,,,0.000000405600,   4.92000,
,,,0.000000405800,   4.92000,
,,,0.000000406000,   4.92000,
,,,0.000000406200,   4.96000,
,,,0.000000406400,   4.96000,
,,,0.000000406600,   4.96000,
,,,0.000000406800,   4.96000,
,,,0.000000407000,   5.00000,
,,,0.000000407200,   5.00000,
,,,0.000000407400,   4.96000,
,,,0.000000407600,   4.96000,
,,,0.000000407800,   4.96000,
,,,0.000000408000,   4.96000,
,,,0.000000408200,   4.96000,
,,,0.000000408400,   4.92000,
,,,0.000000408600,   4.92000,
,,,0.000000408800,   4.92000,
,,,0.000000409000,   4.92000,
,,,0.000000409200,   4.96000,
,,,0.000000409400,   4.96000,
,,,0.000000409600,   4.96000,
,,,0.000000409800,   5.00000,
,,,0.000000410000,   5.00000,
,,,0.000000410200,   5.04000,
,,,0.000000410400,   5.04000,
,,,0.000000410600,   5.04000,
,,,0.000000410800,   5.04000,
,,,0.000000411000,   5.04000,
,,,0.000000411200,   5.04000,
,,,0.000000411400,   5.04000,
,,,0.000000411600,   5.04000,
,,,0.000000411800,   5.04000,
,,,0.000000412000,   5.04000,
,,,0.000000412200,   5.04000,
,,,0.000000412400,   5.04000,
,,,0.000000412600,   5.04000,
,,,0.000000412800,   5.04000,
,,,0.000000413000,   5.04000,
,,,0.000000413200,   5.08000,
,,,0.000000413400,   5.08000,
,,,0.000000413600,   5.08000,
,,,0.000000413800,   5.08000,
,,,0.000000414000,   5.08000,
,,,0.000000414200,   5.08000,
,,,0.000000414400,   5.08000,
,,,0.000000414600,   5.08000,
,,,0.000000414800,   5.08000,
,,,0.000000415000,   5.08000,
,,,0.000000415200,   5.08000,
,,,0.000000415400,   5.04000,
,,,0.000000415600,   5.04000,
,,,0.000000415800,   5.04000,
,,,0.000000416000,   5.04000,
,,,0.000000416200,   5.04000,
,,,0.000000416400,   5.00000,
,,,0.000000416600,   5.00000,
,,,0.000000416800,   5.00000,
,,,0.000000417000,   5.00000,
,,,0.000000417200,   5.00000,
,,,0.000000417400,   5.00000,
,,,0.000000417600,   5.00000,
,,,0.000000417800,   5.00000,
,,,0.000000418000,   5.00000,
,,,0.000000418200,   5.04000,
,,,0.000000418400,   5.00000,
,,,0.000000418600,   5.00000,
,,,0.000000418800,   5.00000,
,,,0.000000419000,   5.00000,
,,,0.000000419200,   5.00000,
,,,0.000000419400,   5.00000,
,,,0.000000419600,   5.00000,
,,,0.000000419800,   5.00000,
,,,0.000000420000,   5.00000,
,,,0.000000420200,   5.00000,
,,,0.000000420400,   4.96000,
,,,0.000000420600,   4.96000,
,,,0.000000420800,   4.96000,
,,,0.000000421000,   4.96000,
,,,0.000000421200,   4.96000,
,,,0.000000421400,   4.96000,
,,,0.000000421600,   4.96000,
,,,0.000000421800,   4.96000,
,,,0.000000422000,   4.96000,
,,,0.000000422200,   5.00000,
,,,0.000000422400,   5.00000,
,,,0.000000422600,   4.96000,
,,,0.000000422800,   4.96000,
,,,0.000000423000,   4.96000,
,,,0.000000423200,   4.96000,
,,,0.000000423400,   4.92000,
,,,0.000000423600,   4.92000,
,,,0.000000423800,   4.88000,
,,,0.000000424000,   4.88000,
,,,0.000000424200,   4.88000,
,,,0.000000424400,   4.88000,
,,,0.000000424600,   4.84000,
,,,0.000000424800,   4.88000,
,,,0.000000425000,   4.88000,
,,,0.000000425200,   4.88000,
,,,0.000000425400,   4.88000,
,,,0.000000425600,   4.88000,
,,,0.000000425800,   4.88000,
,,,0.000000426000,   4.88000,
,,,0.000000426200,   4.88000,
,,,0.000000426400,   4.84000,
,,,0.000000426600,   4.84000,
,,,0.000000426800,   4.84000,
,,,0.000000427000,   4.80000,
,,,0.000000427200,   4.80000,
,,,0.000000427400,   4.76000,
,,,0.000000427600,   4.76000,
,,,0.000000427800,   4.72000,
,,,0.000000428000,   4.72000,
,,,0.000000428200,   4.72000,
,,,0.000000428400,   4.68000,
,,,0.000000428600,   4.68000,
,,,0.000000428800,   4.68000,
,,,0.000000429000,   4.68000,
,,,0.000000429200,   4.68000,
,,,0.000000429400,   4.64000,
,,,0.000000429600,   4.64000,
,,,0.000000429800,   4.60000,
,,,0.000000430000,   4.60000,
,,,0.000000430200,   4.60000,
,,,0.000000430400,   4.60000,
,,,0.000000430600,   4.60000,
,,,0.000000430800,   4.60000,
,,,0.000000431000,   4.60000,
,,,0.000000431200,   4.60000,
,,,0.000000431400,   4.56000,
,,,0.000000431600,   4.56000,
,,,0.000000431800,   4.56000,
,,,0.000000432000,   4.52000,
,,,0.000000432200,   4.52000,
,,,0.000000432400,   4.48000,
,,,0.000000432600,   4.44000,
,,,0.000000432800,   4.44000,
,,,0.000000433000,   4.40000,
,,,0.000000433200,   4.40000,
,,,0.000000433400,   4.36000,
,,,0.000000433600,   4.36000,
,,,0.000000433800,   4.32000,
,,,0.000000434000,   4.32000,
,,,0.000000434200,   4.32000,
,,,0.000000434400,   4.28000,
