Record Length,2.500000e+03,,   0.000000186000,   4.72000,
,,,0.000000434600,   4.28000,
,,,0.000000434800,   4.28000,
,,,0.000000435000,   4.28000,
,,,0.000000435200,   4.28000,
,,,0.000000435400,   4.24000,
,,,0.000000435600,   4.20000,
,,,0.000000435800,   4.20000,
,,,0.000000436000,   4.16000,
,,,0.000000436200,   4.16000,
,,,0.000000436400,   4.12000,
,,,0.000000436600,   4.12000,
,,,0.000000436800,   4.12000,
,,,0.000000437000,   4.12000,
,,,0.000000437200,   4.12000,
,,,0.000000437400,   4.08000,
,,,0.000000437600,   4.08000,
,,,0.000000437800,   4.04000,
,,,0.000000438000,   4.00000,
,,,0.000000438200,   4.00000,
,,,0.000000438400,   3.96000,
,,,0.000000438600,   3.92000,
,,,0.000000438800,   3.88000,
,,,0.000000439000,   3.84000,
,,,0.000000439200,   3.84000,
,,,0.000000439400,   3.80000,
,,,0.000000439600,   3.80000,
,,,0.000000439800,   3.76000,
,,,0.000000440000,   3.76000,
,,,0.000000440200,   3.76000,
,,,0.000000440400,   3.72000,
,,,0.000000440600,   3.72000,
,,,0.000000440800,   3.72000,
,,,0.000000441000,   3.68000,
,,,0.000000441200,   3.68000,
,,,0.000000441400,   3.64000,
,,,0.000000441600,   3.60000,
,,,0.000000441800,   3.60000,
,,,0.000000442000,   3.56000,
,,,0.000000442200,   3.56000,
,,,0.000000442400,   3.52000,
,,,0.000000442600,   3.48000,
,,,0.000000442800,   3.48000,
,,,0.000000443000,   3.44000,
,,,0.000000443200,   3.44000,
,,,0.000000443400,   3.40000,
,,,0.000000443600,   3.40000,
,,,0.000000443800,   3.36000,
,,,0.000000444000,   3.36000,
,,,0.000000444200,   3.36000,
,,,0.000000444400,   3.32000,
,,,0.000000444600,   3.32000,
,,,0.000000444800,   3.32000,
,,,0.000000445000,   3.28000,
,,,0.000000445200,   3.28000,
,,,0.000000445400,   3.24000,
,,,0.000000445600,   3.20000,
,,,0.000000445800,   3.20000,
,,,0.000000446000,   3.16000,
,,,0.000000446200,   3.16000,
,,,0.000000446400,   3.12000,
,,,0.000000446600,   3.08000,
,,,0.000000446800,   3.08000,
,,,0.000000447000,   3.04000,
,,,0.000000447200,   3.04000,
,,,0.000000447400,   3.00000,
,,,0.000000447600,   3.00000,
,,,0.000000447800,   2.96000,
,,,0.000000448000,   2.96000,
,,,0.000000448200,   2.96000,
,,,0.000000448400,   2.92000,
,,,0.000000448600,   2.88000,
,,,0.000000448800,   2.88000,
,,,0.000000449000,   2.84000,
,,,0.000000449200,   2.84000,
,,,0.000000449400,   2.80000,
,,,0.000000449600,   2.76000,
,,,0.000000449800,   2.76000,
,,,0.000000450000,   2.72000,
,,,0.000000450200,   2.72000,
,,,0.000000450400,   2.68000,
,,,0.000000450600,   2.64000,
,,,0.000000450800,   2.60000,
,,,0.000000451000,   2.56000,
,,,0.000000451200,   2.56000,
,,,0.000000451400,   2.52000,
,,,0.000000451600,   2.48000,
,,,0.000000451800,   2.48000,
,,,0.000000452000,   2.44000,
,,,0.000000452200,   2.44000,
,,,0.000000452400,   2.40000,
,,,0.000000452600,   2.36000,
,,,0.000000452800,   2.36000,
,,,0.000000453000,   2.32000,
,,,0.000000453200,   2.32000,
,,,0.000000453400,   2.28000,
,,,0.000000453600,   2.28000,
,,,0.000000453800,   2.24000,
,,,0.000000454000,   2.24000,
,,,0.000000454200,   2.24000,
,,,0.000000454400,   2.20000,
,,,0.000000454600,   2.16000,
,,,0.000000454800,   2.16000,
,,,0.000000455000,   2.12000,
,,,0.000000455200,   2.12000,
,,,0.000000455400,   2.08000,
,,,0.000000455600,   2.04000,
,,,0.000000455800,   2.04000,
,,,0.000000456000,   2.00000,
,,,0.000000456200,   2.00000,
,,,0.000000456400,   1.96000,
,,,0.000000456600,   1.92000,
,,,0.000000456800,   1.92000,
,,,0.000000457000,   1.88000,
,,,0.000000457200,   1.88000,
,,,0.000000457400,   1.84000,
,,,0.000000457600,   1.80000,
,,,0.000000457800,   1.80000,
,,,0.000000458000,   1.76000,
,,,0.000000458200,   1.76000,
,,,0.000000458400,   1.72000,
,,,0.000000458600,   1.68000,
,,,0.000000458800,   1.68000,
,,,0.000000459000,   1.64000,
,,,0.000000459200,   1.64000,
,,,0.000000459400,   1.60000,
,,,0.000000459600,   1.60000,
,,,0.000000459800,   1.56000,
,,,0.000000460000,   1.56000,
,,,0.000000460200,   1.56000,
,,,0.000000460400,   1.52000,
,,,0.000000460600,   1.52000,
,,,0.000000460800,   1.52000,
,,,0.000000461000,   1.48000,
,,,0.000000461200,   1.48000,
,,,0.000000461400,   1.44000,
,,,0.000000461600,   1.40000,
,,,0.000000461800,   1.40000,
,,,0.000000462000,   1.36000,
,,,0.000000462200,   1.36000,
,,,0.000000462400,   1.32000,
,,,0.000000462600,   1.28000,
,,,0.000000462800,   1.28000,
,,,0.000000463000,   1.24000,
,,,0.000000463200,   1.24000,
,,,0.000000463400,   1.20000,
,,,0.000000463600,   1.20000,
,,,0.000000463800,   1.20000,
,,,0.000000464000,   1.20000,
,,,0.000000464200,   1.20000,
,,,0.000000464400,   1.16000,
,,,0.000000464600,   1.16000,
,,,0.000000464800,   1.12000,
,,,0.000000465000,   1.08000,
,,,0.000000465200,   1.08000,
,,,0.000000465400,   1.04000,
,,,0.000000465600,   1.00000,
,,,0.000000465800,   1.00000,
,,,0.000000466000,   0.96000,
,,,0.000000466200,   0.96000,
,,,0.000000466400,   0.92000,
,,,0.000000466600,   0.92000,
,,,0.000000466800,   0.88000,
,,,0.000000467000,   0.88000,
,,,0.000000467200,   0.88000,
,,,0.000000467400,   0.84000,
,,,0.000000467600,   0.84000,
,,,0.000000467800,   0.84000,
,,,0.000000468000,   0.84000,
,,,0.000000468200,   0.84000,
,,,0.000000468400,   0.80000,
,,,0.000000468600,   0.80000,
,,,0.000000468800,   0.76000,
,,,0.000000469000,   0.76000,
,,,0.000000469200,   0.76000,
,,,0.000000469400,   0.72000,
,,,0.000000469600,   0.72000,
,,,0.000000469800,   0.68000,
,,,0.000000470000,   0.68000,
,,,0.000000470200,   0.68000,
,,,0.000000470400,   0.64000,
,,,0.000000470600,   0.64000,
,,,0.000000470800,   0.60000,
,,,0.000000471000,   0.60000,
,,,0.000000471200,   0.60000,
,,,0.000000471400,   0.56000,
,,,0.000000471600,   0.56000,
,,,0.000000471800,   0.56000,
,,,0.000000472000,   0.56000,
,,,0.000000472200,   0.56000,
,,,0.000000472400,   0.56000,
,,,0.000000472600,   0.56000,
,,,0.000000472800,   0.56000,
,,,0.000000473000,   0.56000,
,,,0.000000473200,   0.56000,
,,,0.000000473400,   0.52000,
,,,0.000000473600,   0.52000,
,,,0.000000473800,   0.52000,
,,,0.000000474000,   0.52000,
,,,0.000000474200,   0.52000,
,,,0.000000474400,   0.48000,
,,,0.000000474600,   0.48000,
,,,0.000000474800,   0.48000,
,,,0.000000475000,   0.48000,
,,,0.000000475200,   0.48000,
,,,0.000000475400,   0.44000,
,,,0.000000475600,   0.44000,
,,,0.000000475800,   0.44000,
,,,0.000000476000,   0.44000,
,,,0.000000476200,   0.44000,
,,,0.000000476400,   0.40000,
,,,0.000000476600,   0.40000,
,,,0.000000476800,   0.40000,
,,,0.000000477000,   0.40000,
,,,0.000000477200,   0.40000,
,,,0.000000477400,   0.36000,
,,,0.000000477600,   0.36000,
,,,0.000000477800,   0.36000,
,,,0.000000478000,   0.36000,
,,,0.000000478200,   0.36000,
,,,0.000000478400,   0.32000,
,,,0.000000478600,   0.32000,
,,,0.000000478800,   0.32000,
,,,0.000000479000,   0.32000,
,,,0.000000479200,   0.32000,
,,,0.000000479400,   0.32000,
,,,0.000000479600,   0.32000,
,,,0.000000479800,   0.32000,
,,,0.000000480000,   0.32000,
,,,0.000000480200,   0.32000,
,,,0.000000480400,   0.28000,
,,,0.000000480600,   0.28000,
,,,0.000000480800,   0.24000,
,,,0.000000481000,   0.24000,
,,,0.000000481200,   0.24000,
,,,0.000000481400,   0.24000,
,,,0.000000481600,   0.24000,
,,,0.000000481800,   0.24000,
,,,0.000000482000,   0.24000,
,,,0.000000482200,   0.28000,
,,,0.000000482400,   0.28000,
,,,0.000000482600,   0.24000,
,,,0.000000482800,   0.24000,
,,,0.000000483000,   0.24000,
,,,0.000000483200,   0.24000,
,,,0.000000483400,   0.20000,
,,,0.000000483600,   0.20000,
,,,0.000000483800,   0.20000,
,,,0.000000484000,   0.20000,
,,,0.000000484200,   0.20000,
,,,0.000000484400,   0.20000,
,,,0.000000484600,   0.20000,
,,,0.000000484800,   0.20000,
,,,0.000000485000,   0.20000,
,,,0.000000485200,   0.20000,
,,,0.000000485400,   0.16000,
,,,0.000000485600,   0.16000,
,,,0.000000485800,   0.16000,
,,,0.000000486000,   0.16000,
,,,0.000000486200,   0.16000,
,,,0.000000486400,   0.16000,
,,,0.000000486600,   0.16000,
,,,0.000000486800,   0.16000,
,,,0.000000487000,   0.16000,
,,,0.000000487200,   0.20000,
,,,0.000000487400,   0.20000,
,,,0.000000487600,   0.16000,
,,,0.000000487800,   0.16000,
,,,0.000000488000,   0.16000,
,,,0.000000488200,   0.16000,
,,,0.000000488400,   0.12000,
,,,0.000000488600,   0.12000,
,,,0.000000488800,   0.12000,
,,,0.000000489000,   0.12000,
,,,0.000000489200,   0.12000,
,,,0.000000489400,   0.12000,
,,,0.000000489600,   0.12000,
,,,0.000000489800,   0.12000,
,,,0.000000490000,   0.12000,
,,,0.000000490200,   0.16000,
,,,0.000000490400,   0.16000,
,,,0.000000490600,   0.12000,
,,,0.000000490800,   0.12000,
,,,0.000000491000,   0.12000,
,,,0.000000491200,   0.12000,
,,,0.000000491400,   0.08000,
,,,0.000000491600,   0.08000,
,,,0.000000491800,   0.08000,
,,,0.000000492000,   0.08000,
,,,0.000000492200,   0.08000,
,,,0.000000492400,   0.08000,
,,,0.000000492600,   0.08000,
,,,0.000000492800,   0.08000,
,,,0.000000493000,   0.08000,
,,,0.000000493200,   0.08000,
,,,0.000000493400,   0.04000,
,,,0.000000493600,   0.04000,
,,,0.000000493800,   0.04000,
,,,0.000000494000,   0.04000,
,,,0.000000494200,   0.04000,
,,,0.000000494400,   0.04000,
,,,0.000000494600,   0.04000,
,,,0.000000494800,   0.04000,
,,,0.000000495000,   0.04000,
,,,0.000000495200,   0.08000,
,,,0.000000495400,   0.04000,
,,,0.000000495600,   0.04000,
,,,0.000000495800,   0.04000,
,,,0.000000496000,   0.04000,
,,,0.000000496200,   0.04000,
,,,0.000000496400,   0.04000,
,,,0.000000496600,   0.04000,
,,,0.000000496800,   0.04000,
,,,0.000000497000,   0.04000,
,,,0.000000497200,   0.08000,
,,,0.000000497400,   0.08000,
,,,0.000000497600,   0.08000,
,,,0.000000497800,   0.08000,
,,,0.000000498000,   0.08000,
,,,0.000000498200,   0.08000,
,,,0.000000498400,   0.04000,
,,,0.000000498600,   0.04000,
,,,0.000000498800,   0.00000,
,,,0.000000499000,   0.00000,
,,,0.000000499200,   0.00000,
,,,0.000000499400,   0.00000,
,,,0.000000499600,  -0.04000,
,,,0.000000499800,   0.00000,
,,,0.000000500000,   0.00000,
,,,0.000000500200,   0.00000,
,,,0.000000500400,   0.00000,
,,,0.000000500600,   0.00000,
,,,0.000000500800,   0.00000,
,,,0.000000501000,   0.00000,
,,,0.000000501200,   0.00000,
,,,0.000000501400,   0.00000,
,,,0.000000501600,   0.00000,
,,,0.000000501800,   0.00000,
,,,0.000000502000,   0.00000,
,,,0.000000502200,   0.00000,
,,,0.000000502400,   0.00000,
,,,0.000000502600,   0.00000,
,,,0.000000502800,   0.00000,
,,,0.000000503000,   0.00000,
,,,0.000000503200,   0.00000,
,,,0.000000503400,   0.00000,
,,,0.000000503600,   0.00000,
,,,0.000000503800,   0.00000,
,,,0.000000504000,   0.00000,
,,,0.000000504200,   0.00000,
,,,0.000000504400,  -0.04000,
,,,0.000000504600,  -0.04000,
,,,0.000000504800,  -0.04000,
,,,0.000000505000,  -0.04000,
,,,0.000000505200,  -0.04000,
,,,0.000000505400,  -0.04000,
,,,0.000000505600,  -0.04000,
,,,0.000000505800,  -0.04000,
,,,0.000000506000,  -0.04000,
,,,0.000000506200,  -0.04000,
,,,0.000000506400,  -0.04000,
,,,0.000000506600,  -0.04000,
,,,0.000000506800,  -0.04000,
,,,0.000000507000,  -0.04000,
,,,0.000000507200,  -0.04000,
,,,0.000000507400,  -0.08000,
,,,0.000000507600,  -0.08000,
,,,0.000000507800,  -0.08000,
,,,0.000000508000,  -0.08000,
,,,0.000000508200,  -0.08000,
,,,0.000000508400,  -0.08000,
,,,0.000000508600,  -0.08000,
,,,0.000000508800,  -0.08000,
,,,0.000000509000,  -0.08000,
,,,0.000000509200,  -0.08000,
,,,0.000000509400,  -0.08000,
,,,0.000000509600,  -0.08000,
,,,0.000000509800,  -0.08000,
,,,0.000000510000,  -0.08000,
,,,0.000000510200,  -0.08000,
,,,0.000000510400,  -0.08000,
,,,0.000000510600,  -0.08000,
,,,0.000000510800,  -0.08000,
,,,0.000000511000,  -0.08000,
,,,0.000000511200,  -0.08000,
,,,0.000000511400,  -0.12000,
,,,0.000000511600,  -0.12000,
,,,0.000000511800,  -0.12000,
,,,0.000000512000,  -0.12000,
,,,0.000000512200,  -0.12000,
,,,0.000000512400,  -0.16000,
,,,0.000000512600,  -0.16000,
,,,0.000000512800,  -0.16000,
,,,0.000000513000,  -0.16000,
,,,0.000000513200,  -0.12000,
,,,0.000000513400,  -0.12000,
,,,0.000000513600,  -0.12000,
,,,0.000000513800,  -0.08000,
,,,0.000000514000,  -0.08000,
,,,0.000000514200,  -0.04000,
,,,0.000000514400,  -0.04000,
,,,0.000000514600,  -0.08000,
,,,0.000000514800,  -0.08000,
,,,0.000000515000,  -0.08000,
,,,0.000000515200,  -0.08000,
,,,0.000000515400,  -0.08000,
,,,0.000000515600,  -0.08000,
,,,0.000000515800,  -0.08000,
,,,0.000000516000,  -0.08000,
,,,0.000000516200,  -0.04000,
,,,0.000000516400,  -0.08000,
,,,0.000000516600,  -0.08000,
,,,0.000000516800,  -0.08000,
,,,0.000000517000,  -0.08000,
,,,0.000000517200,  -0.08000,
,,,0.000000517400,  -0.08000,
,,,0.000000517600,  -0.08000,
,,,0.000000517800,  -0.08000,
,,,0.000000518000,  -0.08000,
,,,0.000000518200,  -0.08000,
,,,0.000000518400,  -0.08000,
,,,0.000000518600,  -0.08000,
,,,0.000000518800,  -0.08000,
,,,0.000000519000,  -0.08000,
,,,0.000000519200,  -0.08000,
,,,0.000000519400,  -0.08000,
,,,0.000000519600,  -0.08000,
,,,0.000000519800,  -0.08000,
,,,0.000000520000,  -0.08000,
,,,0.000000520200,  -0.08000,
,,,0.000000520400,  -0.08000,
,,,0.000000520600,  -0.08000,
,,,0.000000520800,  -0.08000,
,,,0.000000521000,  -0.08000,
,,,0.000000521200,  -0.04000,
,,,0.000000521400,  -0.04000,
,,,0.000000521600,  -0.04000,
,,,0.000000521800,  -0.04000,
,,,0.000000522000,  -0.04000,
,,,0.000000522200,  -0.04000,
,,,0.000000522400,  -0.04000,
,,,0.000000522600,  -0.04000,
,,,0.000000522800,  -0.04000,
,,,0.000000523000,  -0.04000,
,,,0.000000523200,   0.00000,
,,,0.000000523400,   0.00000,
,,,0.000000523600,   0.00000,
,,,0.000000523800,   0.00000,
,,,0.000000524000,   0.00000,
,,,0.000000524200,   0.04000,
,,,0.000000524400,   0.04000,
,,,0.000000524600,   0.04000,
,,,0.000000524800,   0.04000,
,,,0.000000525000,   0.04000,
,,,0.000000525200,   0.08000,
,,,0.000000525400,   0.08000,
,,,0.000000525600,   0.08000,
,,,0.000000525800,   0.12000,
,,,0.000000526000,   0.12000,
,,,0.000000526200,   0.16000,
,,,0.000000526400,   0.16000,
,,,0.000000526600,   0.16000,
,,,0.000000526800,   0.16000,
,,,0.000000527000,   0.16000,
,,,0.000000527200,   0.16000,
,,,0.000000527400,   0.16000,
,,,0.000000527600,   0.16000,
,,,0.000000527800,   0.20000,
,,,0.000000528000,   0.20000,
,,,0.000000528200,   0.24000,
,,,0.000000528400,   0.24000,
,,,0.000000528600,   0.24000,
,,,0.000000528800,   0.28000,
,,,0.000000529000,   0.28000,
,,,0.000000529200,   0.32000,
,,,0.000000529400,   0.32000,
,,,0.000000529600,   0.36000,
,,,0.000000529800,   0.36000,
,,,0.000000530000,   0.36000,
,,,0.000000530200,   0.40000,
,,,0.000000530400,   0.40000,
,,,0.000000530600,   0.40000,
,,,0.000000530800,   0.40000,
,,,0.000000531000,   0.40000,
,,,0.000000531200,   0.40000,
,,,0.000000531400,   0.40000,
,,,0.000000531600,   0.40000,
,,,0.000000531800,   0.44000,
,,,0.000000532000,   0.44000,
,,,0.000000532200,   0.48000,
,,,0.000000532400,   0.48000,
,,,0.000000532600,   0.48000,
,,,0.000000532800,   0.48000,
,,,0.000000533000,   0.48000,
,,,0.000000533200,   0.52000,
,,,0.000000533400,   0.52000,
,,,0.000000533600,   0.52000,
,,,0.000000533800,   0.56000,
,,,0.000000534000,   0.56000,
,,,0.000000534200,   0.60000,
,,,0.000000534400,   0.60000,
,,,0.000000534600,   0.60000,
,,,0.000000534800,   0.64000,
,,,0.000000535000,   0.64000,
,,,0.000000535200,   0.68000,
,,,0.000000535400,   0.68000,
,,,0.000000535600,   0.68000,
,,,0.000000535800,   0.72000,
,,,0.000000536000,   0.72000,
,,,0.000000536200,   0.76000,
,,,0.000000536400,   0.76000,
,,,0.000000536600,   0.76000,
,,,0.000000536800,   0.80000,
,,,0.000000537000,   0.80000,
,,,0.000000537200,   0.84000,
,,,0.000000537400,   0.84000,
,,,0.000000537600,   0.84000,
,,,0.000000537800,   0.88000,
,,,0.000000538000,   0.88000,
,,,0.000000538200,   0.92000,
,,,0.000000538400,   0.92000,
,,,0.000000538600,   0.92000,
,,,0.000000538800,   0.96000,
,,,0.000000539000,   0.96000,
,,,0.000000539200,   1.00000,
,,,0.000000539400,   1.00000,
,,,0.000000539600,   1.00000,
,,,0.000000539800,   1.04000,
,,,0.000000540000,   1.04000,
,,,0.000000540200,   1.08000,
,,,0.000000540400,   1.08000,
,,,0.000000540600,   1.12000,
,,,0.000000540800,   1.12000,
,,,0.000000541000,   1.16000,
,,,0.000000541200,   1.20000,
,,,0.000000541400,   1.20000,
,,,0.000000541600,   1.20000,
,,,0.000000541800,   1.24000,
,,,0.000000542000,   1.24000,
,,,0.000000542200,   1.28000,
,,,0.000000542400,   1.28000,
,,,0.000000542600,   1.28000,
,,,0.000000542800,   1.32000,
,,,0.000000543000,   1.32000,
,,,0.000000543200,   1.36000,
,,,0.000000543400,   1.36000,
,,,0.000000543600,   1.40000,
,,,0.000000543800,   1.40000,
,,,0.000000544000,   1.44000,
,,,0.000000544200,   1.48000,
,,,0.000000544400,   1.48000,
,,,0.000000544600,   1.48000,
,,,0.000000544800,   1.52000,
,,,0.000000545000,   1.52000,
,,,0.000000545200,   1.56000,
,,,0.000000545400,   1.56000,
,,,0.000000545600,   1.60000,
,,,0.000000545800,   1.60000,
,,,0.000000546000,   1.64000,
,,,0.000000546200,   1.68000,
,,,0.000000546400,   1.68000,
,,,0.000000546600,   1.72000,
,,,0.000000546800,   1.72000,
,,,0.000000547000,   1.76000,
,,,0.000000547200,   1.80000,
,,,0.000000547400,   1.80000,
,,,0.000000547600,   1.80000,
,,,0.000000547800,   1.84000,
,,,0.000000548000,   1.84000,
,,,0.000000548200,   1.88000,
,,,0.000000548400,   1.88000,
,,,0.000000548600,   1.92000,
,,,0.000000548800,   1.92000,
,,,0.000000549000,   1.96000,
,,,0.000000549200,   2.00000,
,,,0.000000549400,   2.00000,
,,,0.000000549600,   2.04000,
,,,0.000000549800,   2.04000,
,,,0.000000550000,   2.08000,
,,,0.000000550200,   2.12000,
,,,0.000000550400,   2.12000,
,,,0.000000550600,   2.16000,
,,,0.000000550800,   2.16000,
,,,0.000000551000,   2.20000,
,,,0.000000551200,   2.24000,
,,,0.000000551400,   2.24000,
,,,0.000000551600,   2.24000,
,,,0.000000551800,   2.28000,
,,,0.000000552000,   2.28000,
,,,0.000000552200,   2.32000,
,,,0.000000552400,   2.32000,
,,,0.000000552600,   2.32000,
,,,0.000000552800,   2.36000,
,,,0.000000553000,   2.36000,
,,,0.000000553200,   2.40000,
,,,0.000000553400,   2.40000,
,,,0.000000553600,   2.40000,
,,,0.000000553800,   2.44000,
,,,0.000000554000,   2.44000,
,,,0.000000554200,   2.48000,
,,,0.000000554400,   2.48000,
,,,0.000000554600,   2.52000,
,,,0.000000554800,   2.52000,
,,,0.000000555000,   2.56000,
,,,0.000000555200,   2.60000,
,,,0.000000555400,   2.60000,
,,,0.000000555600,   2.64000,
,,,0.000000555800,   2.64000,
,,,0.000000556000,   2.68000,
,,,0.000000556200,   2.72000,
,,,0.000000556400,   2.72000,
,,,0.000000556600,   2.72000,
,,,0.000000556800,   2.76000,
,,,0.000000557000,   2.76000,
,,,0.000000557200,   2.80000,
,,,0.000000557400,   2.80000,
,,,0.000000557600,   2.80000,
,,,0.000000557800,   2.84000,
,,,0.000000558000,   2.84000,
,,,0.000000558200,   2.88000,
,,,0.000000558400,   2.88000,
,,,0.000000558600,   2.88000,
,,,0.000000558800,   2.92000,
,,,0.000000559000,   2.92000,
,,,0.000000559200,   2.96000,
,,,0.000000559400,   2.96000,
,,,0.000000559600,   3.00000,
,,,0.000000559800,   3.00000,
,,,0.000000560000,   3.04000,
